<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HNG,20150720,33.6000,33.6000,33.5000,33.5000,440870
HNG,20150721,34.5000,34.5000,32.0000,33.0000,398480
HNG,20150722,33.0000,33.1000,31.9000,33.1000,527560
HNG,20150723,32.8000,33.5000,32.7000,33.2000,526500
HNG,20150724,33.1000,33.3000,32.4000,33.2000,432500
HNG,20150727,32.0000,33.2000,32.0000,32.8000,493270
HNG,20150728,32.0000,32.5000,31.9000,32.1000,468920
HNG,20150729,31.3000,32.1000,31.3000,31.5000,409000
HNG,20150730,31.5000,31.5000,31.1000,31.2000,468360
HNG,20150731,31.2000,31.7000,30.7000,31.2000,502040
HNG,20150803,30.4000,30.5000,29.9000,30.1000,376060
HNG,20150804,29.4000,29.8000,28.8000,29.4000,625130
HNG,20150805,29.0000,29.2000,28.9000,29.2000,184520
HNG,20150806,29.3000,29.6000,29.0000,29.6000,238060
HNG,20150807,29.3000,29.5000,29.0000,29.1000,230200
HNG,20150810,29.0000,29.1000,28.6000,28.7000,179920
HNG,20150811,28.5000,28.8000,27.8000,27.8000,175940
HNG,20150812,28.0000,28.1000,27.8000,28.1000,187300
HNG,20150813,28.3000,28.3000,27.9000,28.3000,188100
HNG,20150814,28.5000,28.5000,28.0000,28.0000,177850
HNG,20150817,27.7000,28.2000,27.7000,27.9000,142780
HNG,20150818,27.9000,28.0000,27.5000,27.6000,156920
HNG,20150819,27.5000,27.5000,25.7000,25.7000,103280
HNG,20150820,26.2000,26.3000,25.5000,26.1000,162710
HNG,20150821,26.3000,26.3000,25.0000,25.8000,255500
HNG,20150824,25.5000,25.6000,24.0000,25.0000,328390
HNG,20150825,25.0000,25.5000,24.0000,25.5000,220390
HNG,20150826,25.2000,27.0000,25.2000,27.0000,269500
HNG,20150827,26.8000,27.9000,26.8000,27.9000,248970
HNG,20150828,27.9000,28.0000,27.5000,27.8000,259420
HNG,20150831,27.5000,28.3000,27.3000,27.7000,172980
HNG,20150901,27.5000,27.7000,27.4000,27.6000,190670
HNG,20150903,27.5000,28.0000,27.5000,27.6000,187190
HNG,20150904,27.5000,27.8000,27.5000,27.6000,202660
HNG,20150907,27.4000,28.0000,27.4000,28.0000,197040
HNG,20150908,27.9000,28.1000,27.8000,28.1000,202550
HNG,20150909,28.0000,28.4000,28.0000,28.4000,197100
HNG,20150910,28.2000,29.0000,28.2000,28.5000,186700
HNG,20150911,28.3000,28.8000,28.1000,28.1000,198610
HNG,20150914,27.3000,28.1000,27.3000,28.0000,206040
HNG,20150915,27.7000,29.9000,27.7000,29.9000,272490
HNG,20150916,30.8000,30.8000,29.3000,29.3000,216990
HNG,20150917,29.0000,29.5000,28.8000,28.8000,215450
HNG,20150918,28.6000,29.0000,28.6000,28.6000,205800
HNG,20150921,28.3000,29.0000,28.3000,28.7000,217210
HNG,20150922,28.4000,28.9000,28.3000,28.3000,225620
HNG,20150923,28.0000,28.3000,28.0000,28.0000,211520
HNG,20150924,27.7000,28.3000,27.7000,27.9000,223420
HNG,20150925,27.7000,28.3000,27.7000,28.3000,221240
HNG,20150928,28.1000,28.5000,28.1000,28.4000,214210
HNG,20150929,28.2000,28.5000,28.1000,28.4000,217460
HNG,20150930,27.6000,28.5000,27.6000,28.4000,213850
HNG,20151001,28.2000,28.6000,28.2000,28.6000,203260
HNG,20151002,28.3000,28.8000,28.3000,28.7000,196170
HNG,20151005,28.5000,28.8000,28.5000,28.7000,190660
HNG,20151006,28.7000,29.1000,28.5000,29.0000,307350
HNG,20151007,29.0000,29.1000,28.7000,28.7000,245620
HNG,20151008,28.6000,28.8000,28.5000,28.5000,183690
HNG,20151009,28.5000,28.8000,28.5000,28.8000,261820
HNG,20151012,28.6000,28.9000,28.5000,28.6000,220190
HNG,20151013,28.6000,28.7000,28.3000,28.3000,211900
HNG,20151014,28.3000,28.5000,28.2000,28.2000,215710
HNG,20151015,28.2000,28.4000,28.1000,28.2000,223790
HNG,20151016,28.2000,28.5000,26.7000,28.3000,205350
HNG,20151019,28.2000,28.5000,28.2000,28.3000,206780
HNG,20151020,28.3000,28.5000,28.1000,28.1000,209690
HNG,20151021,28.1000,28.2000,28.0000,28.0000,212100
HNG,20151022,27.8000,28.4000,27.8000,28.1000,205090
HNG,20151023,28.0000,28.2000,28.0000,28.1000,199580
HNG,20151026,28.1000,28.3000,28.0000,28.1000,202030
HNG,20151027,28.2000,28.4000,28.1000,28.4000,174500
HNG,20151028,28.4000,28.5000,28.1000,28.1000,192910
HNG,20151029,28.1000,28.3000,28.1000,28.2000,198760
HNG,20151030,28.2000,30.1000,28.1000,30.1000,218730
HNG,20151102,29.9000,31.1000,29.7000,31.1000,255790
HNG,20151103,31.0000,31.7000,30.6000,31.3000,218110
HNG,20151104,31.2000,31.5000,31.0000,31.3000,200820
HNG,20151105,31.1000,31.5000,31.1000,31.3000,207850
HNG,20151106,31.3000,31.7000,30.9000,31.0000,313400
HNG,20151109,31.0000,31.5000,30.9000,30.9000,266500
HNG,20151110,30.9000,31.2000,30.5000,30.5000,271820
HNG,20151111,30.3000,30.8000,30.3000,30.6000,302500
HNG,20151112,30.6000,30.8000,30.3000,30.4000,252600
HNG,20151113,30.3000,30.8000,30.3000,30.6000,300590
HNG,20151116,30.6000,30.9000,30.4000,30.5000,334360
HNG,20151117,30.5000,31.0000,30.5000,30.7000,401620
HNG,20151118,30.7000,31.0000,30.5000,30.5000,404680
HNG,20151119,30.5000,30.8000,30.2000,30.5000,395830
HNG,20151120,30.5000,30.8000,30.3000,30.6000,344240
HNG,20151123,30.6000,30.8000,30.6000,30.7000,251250
HNG,20151124,30.7000,30.8000,30.6000,30.6000,332000
HNG,20151125,30.5000,31.8000,30.5000,31.8000,747500
HNG,20151126,31.8000,31.9000,31.4000,31.8000,739340
HNG,20151127,31.4000,32.1000,31.3000,31.3000,692030
HNG,20151130,31.1000,31.3000,30.9000,31.1000,1387670
HNG,20151201,30.8000,31.4000,30.8000,31.0000,475530
HNG,20151202,31.0000,31.1000,30.4000,30.7000,316340
HNG,20151203,30.7000,30.9000,30.3000,30.5000,454100
HNG,20151204,30.5000,30.6000,29.9000,29.9000,267890
HNG,20151207,29.9000,30.2000,29.0000,29.1000,274400
HNG,20151208,29.0000,29.0000,28.0000,28.3000,245500
HNG,20151209,28.3000,28.6000,28.2000,28.4000,247990
HNG,20151210,28.4000,28.9000,28.4000,28.5000,253690
HNG,20151211,28.4000,28.7000,28.2000,28.4000,249050
HNG,20151214,28.5000,28.9000,28.3000,28.5000,255830
HNG,20151215,28.4000,28.9000,28.4000,28.6000,253140
HNG,20151216,28.6000,28.9000,28.3000,28.5000,284870
HNG,20151217,28.5000,28.9000,28.3000,28.6000,253090
HNG,20151218,28.6000,28.7000,28.3000,28.5000,304200
HNG,20151221,28.5000,29.0000,28.5000,28.5000,254800
HNG,20151222,28.5000,29.0000,28.5000,28.6000,257090
HNG,20151223,28.6000,29.1000,28.5000,28.6000,261910
HNG,20151224,28.6000,29.0000,28.5000,28.7000,259680
HNG,20151225,28.7000,29.0000,28.5000,28.8000,302740
HNG,20151228,28.8000,29.4000,28.7000,28.8000,289070
HNG,20151229,28.8000,29.3000,28.7000,28.8000,321830
HNG,20151230,28.8000,29.2000,28.7000,28.8000,298500
HNG,20151231,28.8000,29.2000,28.8000,28.8000,404840
HNG,20160104,28.9000,29.4000,28.9000,29.0000,253920
HNG,20160105,28.9000,29.2000,28.9000,29.0000,283940
HNG,20160106,28.9000,29.0000,28.5000,28.7000,292470
HNG,20160107,28.7000,29.2000,28.5000,28.7000,404110
HNG,20160108,28.7000,28.9000,28.3000,28.6000,403580
HNG,20160111,28.6000,29.2000,28.6000,28.8000,300750
HNG,20160112,28.7000,28.7000,27.5000,27.9000,253240
HNG,20160113,27.7000,27.7000,27.0000,27.0000,194350
HNG,20160114,26.9000,26.9000,25.2000,25.2000,179280
HNG,20160115,25.2000,25.4000,23.5000,24.0000,178350
HNG,20160118,23.5000,24.0000,22.4000,24.0000,147110
HNG,20160119,23.7000,23.7000,22.5000,23.1000,86480
HNG,20160120,22.8000,23.2000,22.4000,23.0000,109810
HNG,20160121,22.5000,22.5000,21.4000,22.5000,129000
HNG,20160122,21.5000,21.9000,21.0000,21.9000,32650
HNG,20160125,20.4000,20.4000,20.4000,20.4000,4100
HNG,20160126,19.0000,19.0000,19.0000,19.0000,2350
HNG,20160127,17.7000,17.7000,17.7000,17.7000,6380
HNG,20160128,16.5000,16.5000,16.5000,16.5000,5630
HNG,20160129,15.4000,15.4000,15.4000,15.4000,64500
HNG,20160201,14.4000,14.4000,14.4000,14.4000,11750
HNG,20160202,13.4000,13.4000,13.4000,13.4000,47890
HNG,20160203,12.5000,12.5000,12.5000,12.5000,8430
HNG,20160204,11.7000,11.7000,11.7000,11.7000,250950
HNG,20160205,10.9000,10.9000,10.9000,10.9000,143530
HNG,20160215,10.2000,10.2000,10.2000,10.2000,49090
HNG,20160216,9.5000,9.5000,9.5000,9.5000,110110
HNG,20160217,8.9000,8.9000,8.9000,8.9000,55470
HNG,20160218,8.3000,8.3000,8.3000,8.3000,70020
HNG,20160219,7.8000,8.8000,7.8000,8.8000,41740780
HNG,20160222,9.4000,9.4000,9.3000,9.4000,3243810
HNG,20160223,10.0000,10.0000,9.9000,10.0000,3860400
HNG,20160224,9.3000,9.7000,9.3000,9.3000,18805640
HNG,20160225,9.4000,9.5000,8.7000,8.8000,9997540
HNG,20160226,8.8000,9.0000,8.4000,8.6000,3723360
HNG,20160229,8.4000,8.5000,8.0000,8.0000,7066940
HNG,20160301,7.9000,8.4000,7.9000,8.1000,7692220
HNG,20160302,8.3000,8.3000,8.0000,8.0000,3043880
HNG,20160303,8.0000,8.0000,7.5000,7.5000,9700900
HNG,20160304,7.4000,8.0000,7.3000,7.7000,8871920
HNG,20160307,8.0000,8.2000,8.0000,8.2000,5885620
HNG,20160308,8.2000,8.4000,7.9000,8.0000,5231970
HNG,20160309,8.0000,8.1000,7.9000,8.0000,3826340
HNG,20160310,8.1000,8.5000,8.1000,8.5000,7918420
HNG,20160311,8.5000,9.0000,8.4000,8.8000,12317230
HNG,20160314,8.7000,8.9000,8.5000,8.9000,4362150
HNG,20160315,8.5000,9.4000,8.4000,9.4000,13449700
HNG,20160316,9.2000,10.0000,9.2000,9.8000,8172290
HNG,20160317,9.9000,10.2000,9.6000,9.8000,5615880
HNG,20160318,9.8000,10.0000,9.7000,10.0000,10240850
HNG,20160321,9.9000,10.1000,9.3000,9.3000,4516960
HNG,20160322,9.1000,9.2000,8.7000,8.8000,4705500
HNG,20160323,8.8000,9.4000,8.6000,9.4000,3039680
HNG,20160324,9.3000,9.5000,8.9000,9.0000,2313180
HNG,20160325,8.9000,9.0000,8.7000,8.9000,1776620
HNG,20160328,8.9000,8.9000,8.5000,8.6000,1942610
HNG,20160329,8.6000,8.8000,8.4000,8.4000,3444910
HNG,20160330,8.4000,8.5000,8.2000,8.4000,2131960
HNG,20160331,8.4000,8.4000,7.9000,8.0000,4126150
HNG,20160401,8.0000,8.0000,7.7000,7.8000,3061510
HNG,20160404,7.9000,7.9000,7.5000,7.7000,2193030
HNG,20160405,7.7000,7.9000,7.6000,7.9000,1335910
HNG,20160406,7.9000,8.0000,7.8000,7.8000,1035700
HNG,20160407,7.9000,7.9000,7.5000,7.7000,2535140
HNG,20160408,7.6000,7.8000,7.6000,7.7000,723240
HNG,20160411,7.7000,7.8000,7.4000,7.4000,1958910
HNG,20160412,7.1000,7.1000,6.9000,6.9000,4440480
HNG,20160413,6.5000,6.8000,6.5000,6.6000,3886730
HNG,20160414,6.7000,7.0000,6.7000,7.0000,915560
HNG,20160415,7.2000,7.3000,6.9000,7.0000,1422060
HNG,20160419,6.8000,6.9000,6.7000,6.8000,1419830
HNG,20160420,6.8000,6.9000,6.7000,6.8000,735350
HNG,20160421,6.8000,6.9000,6.7000,6.8000,620220
HNG,20160422,6.9000,7.0000,6.8000,6.9000,1190950
HNG,20160425,7.2000,7.3000,7.2000,7.3000,810750
HNG,20160426,7.8000,7.8000,7.7000,7.8000,2168750
HNG,20160427,8.2000,8.3000,7.9000,8.2000,4127030
HNG,20160428,8.1000,8.3000,8.0000,8.2000,3061040
HNG,20160429,8.1000,8.6000,8.1000,8.5000,3071920
HNG,20160504,8.3000,8.4000,8.0000,8.0000,3168270
HNG,20160505,7.7000,7.9000,7.6000,7.7000,3346800
HNG,20160506,7.7000,7.9000,7.6000,7.8000,1729550
HNG,20160509,7.8000,7.8000,7.4000,7.5000,1907640
HNG,20160510,7.2000,7.5000,7.1000,7.5000,1202200
HNG,20160511,7.5000,7.7000,7.4000,7.7000,654140
HNG,20160512,7.7000,7.8000,7.5000,7.5000,742550
HNG,20160513,7.5000,7.5000,7.3000,7.3000,1210850
HNG,20160516,7.4000,7.5000,7.3000,7.3000,591720
HNG,20160517,7.8000,7.8000,7.8000,7.8000,220600
HNG,20160518,8.3000,8.3000,8.3000,8.3000,225800
HNG,20160519,8.8000,8.8000,8.3000,8.4000,6423120
HNG,20160520,8.5000,8.5000,8.1000,8.1000,1858480
HNG,20160523,8.2000,8.4000,8.1000,8.2000,750250
HNG,20160524,8.2000,8.4000,8.0000,8.1000,1464390
HNG,20160525,8.2000,8.3000,8.0000,8.2000,442940
HNG,20160526,8.2000,8.2000,7.8000,7.8000,1949040
HNG,20160527,7.9000,8.3000,7.9000,8.2000,2481150
HNG,20160530,8.2000,8.4000,8.2000,8.4000,1603890
HNG,20160531,8.4000,8.4000,8.1000,8.1000,2298300
HNG,20160601,8.1000,8.3000,8.0000,8.3000,1627700
HNG,20160602,8.3000,8.8000,8.2000,8.6000,3378670
HNG,20160603,8.6000,8.7000,8.5000,8.6000,1560750
HNG,20160606,8.5000,9.0000,8.5000,8.7000,4242800
HNG,20160607,8.8000,8.8000,8.5000,8.5000,1808070
HNG,20160608,8.6000,8.9000,8.6000,8.9000,2191040
HNG,20160609,8.9000,9.0000,8.7000,8.9000,1181670
HNG,20160610,8.8000,9.0000,8.8000,8.9000,1744570
HNG,20160613,8.7000,8.8000,8.4000,8.5000,2816890
HNG,20160614,8.4000,8.6000,8.3000,8.6000,1003930
HNG,20160615,8.6000,8.6000,8.4000,8.6000,809150
HNG,20160616,8.6000,8.8000,8.6000,8.6000,1480020
HNG,20160617,8.6000,8.6000,8.4000,8.5000,1097560
HNG,20160620,8.6000,8.6000,8.3000,8.5000,742240
HNG,20160621,8.5000,8.5000,8.1000,8.2000,1766280
HNG,20160622,8.2000,8.3000,8.1000,8.1000,721250
HNG,20160623,8.1000,8.6000,8.1000,8.4000,1656910
HNG,20160624,8.4000,8.5000,7.9000,8.2000,4565510
HNG,20160627,8.1000,8.1000,7.9000,8.1000,700090
HNG,20160628,8.0000,8.1000,7.8000,8.0000,1096020
HNG,20160629,8.1000,8.3000,8.0000,8.0000,1670760
HNG,20160630,8.2000,8.3000,8.0000,8.1000,1945660
HNG,20160701,8.1000,8.2000,8.0000,8.1000,554230
HNG,20160704,8.1000,8.2000,8.0000,8.1000,944440
HNG,20160705,8.1000,8.2000,8.0000,8.0000,1021870
HNG,20160706,8.0000,8.1000,7.9000,8.0000,1019460
HNG,20160707,7.9000,8.0000,7.8000,8.0000,1194580
HNG,20160708,7.9000,7.9000,7.7000,7.7000,980530
HNG,20160711,7.7000,7.7000,7.2000,7.2000,4974570
HNG,20160712,7.2000,7.2000,6.9000,7.1000,1370990
HNG,20160713,7.0000,7.3000,7.0000,7.3000,893510
HNG,20160714,7.3000,7.3000,7.0000,7.0000,1188550
HNG,20160715,7.0000,7.1000,6.9000,7.0000,631480
HNG,20160718,7.0000,7.2000,7.0000,7.2000,490510
HNG,20160719,7.2000,7.3000,7.0000,7.1000,984930
HNG,20160720,7.0000,7.1000,6.9000,6.9000,559770
HNG,20160721,6.9000,7.0000,6.8000,6.8000,473270
HNG,20160722,6.8000,6.8000,6.6000,6.7000,793540
HNG,20160725,6.8000,7.1000,6.8000,7.1000,508300
HNG,20160726,7.5000,7.5000,7.1000,7.1000,1187150
HNG,20160727,7.1000,7.2000,7.0000,7.0000,538620
HNG,20160728,7.0000,7.0000,6.7000,6.7000,630610
HNG,20160729,6.8000,6.9000,6.7000,6.9000,457420
HNG,20160801,6.9000,7.0000,6.8000,6.9000,121510
HNG,20160802,6.9000,6.9000,6.6000,6.6000,555520
HNG,20160803,6.6000,6.7000,6.4000,6.4000,635160
HNG,20160804,6.4000,6.6000,6.0000,6.0000,1140890
HNG,20160805,5.8000,6.0000,5.6000,5.6000,2709160
HNG,20160808,5.6000,5.9000,5.6000,5.7000,1200970
HNG,20160809,5.8000,6.0000,5.8000,6.0000,625920
HNG,20160810,6.3000,6.4000,6.2000,6.4000,680970
HNG,20160811,6.8000,6.8000,6.6000,6.8000,2141470
HNG,20160812,7.0000,7.2000,6.8000,7.2000,3134610
HNG,20160815,7.7000,7.7000,7.6000,7.7000,2081920
HNG,20160816,8.0000,8.1000,7.5000,7.8000,2054460
HNG,20160817,7.7000,7.7000,7.3000,7.3000,2731760
HNG,20160818,6.9000,7.2000,6.8000,6.8000,2183580
HNG,20160819,7.0000,7.2000,7.0000,7.2000,419610
HNG,20160822,6.7000,7.7000,6.7000,7.4000,3489910
HNG,20160823,7.4000,7.6000,7.2000,7.5000,849760
HNG,20160824,7.5000,7.7000,7.4000,7.4000,668690
HNG,20160825,7.3000,7.3000,7.1000,7.1000,1203600
HNG,20160826,7.2000,7.5000,7.2000,7.5000,566110
HNG,20160829,8.0000,8.0000,7.5000,7.6000,2738530
HNG,20160830,7.4000,7.5000,7.2000,7.2000,1106750
HNG,20160831,7.2000,7.5000,7.2000,7.3000,523700
HNG,20160901,7.3000,7.3000,7.0000,7.0000,815380
HNG,20160905,6.9000,7.0000,6.6000,6.6000,1712060
HNG,20160906,6.6000,6.9000,6.6000,6.9000,346310
HNG,20160907,6.9000,6.9000,6.7000,6.8000,272920
HNG,20160908,6.8000,6.9000,6.6000,6.6000,648300
HNG,20160909,6.7000,6.8000,6.6000,6.7000,384570
HNG,20160912,6.7000,6.7000,6.4100,6.5000,241870
HNG,20160913,6.4000,6.6000,6.3100,6.4000,296010
HNG,20160914,6.4000,6.6000,6.3000,6.3500,598690
HNG,20160915,6.3500,6.7900,6.3500,6.7000,1050870
HNG,20160916,6.3800,6.7000,6.2400,6.2400,1476350
HNG,20160919,6.2400,6.2400,5.8100,5.8100,2278810
HNG,20160920,5.7000,5.8100,5.4100,5.5500,2725310
HNG,20160921,5.5500,5.8800,5.4900,5.7400,524390
HNG,20160922,5.7500,5.8000,5.6000,5.6600,423650
HNG,20160923,5.6000,5.6500,5.4000,5.4200,496380
HNG,20160926,5.3500,5.5000,5.3500,5.4500,230640
HNG,20160927,5.5900,5.8300,5.5000,5.8300,1332730
HNG,20160928,6.1000,6.2000,6.0500,6.0500,677330
HNG,20160929,6.0500,6.2000,5.8000,5.8500,495200
HNG,20160930,5.5100,5.8000,5.5100,5.6000,565110
HNG,20161003,5.6000,5.7000,5.4700,5.4900,865180
HNG,20161004,5.5000,5.6900,5.4600,5.6000,306850
HNG,20161005,5.6000,5.6900,5.5600,5.6000,330460
HNG,20161006,5.6000,5.7500,5.6000,5.6700,450810
HNG,20161007,5.6700,5.6900,5.5700,5.6900,411400
HNG,20161010,5.6200,5.6800,5.5200,5.5600,186220
HNG,20161011,5.6000,5.6000,5.4900,5.5200,463590
HNG,20161012,5.5200,5.8000,5.5200,5.6800,338630
HNG,20161013,5.6100,6.0000,5.6100,5.9100,575780
HNG,20161014,6.0000,6.3200,6.0000,6.3200,1031280
HNG,20161017,6.7600,6.7600,6.5000,6.5100,1271660
HNG,20161018,6.5000,6.5100,6.2500,6.3000,547820
HNG,20161019,6.2500,6.3800,6.1500,6.2000,483110
HNG,20161020,6.1900,6.2500,6.0000,6.2000,611120
HNG,20161021,6.0000,6.2000,6.0000,6.1000,282820
HNG,20161024,6.1000,6.4000,6.0500,6.1200,382670
HNG,20161025,6.1500,6.2300,6.1000,6.1300,441050
HNG,20161026,6.0600,6.1700,6.0100,6.0100,443670
HNG,20161027,6.0100,6.1200,5.8500,5.8500,690190
HNG,20161028,5.8500,6.2500,5.8500,6.2500,1454570
HNG,20161031,6.1000,6.1900,6.0100,6.0100,754970
HNG,20161101,5.9000,6.0000,5.8500,6.0000,314510
HNG,20161102,6.0000,6.2500,6.0000,6.0000,506730
HNG,20161103,6.0000,6.0000,5.8400,5.8500,730080
HNG,20161104,5.8500,6.0500,5.8400,5.9400,298100
HNG,20161107,5.9400,5.9900,5.8500,5.9500,252780
HNG,20161108,6.0900,6.0900,5.9200,5.9800,640340
HNG,20161109,5.9000,6.0000,5.6000,5.9000,596260
HNG,20161110,6.0600,6.3100,5.9100,6.2300,1734990
HNG,20161111,6.2500,6.5600,6.2500,6.5000,1286910
HNG,20161114,6.5500,6.6300,6.3100,6.3600,1022500
HNG,20161115,6.3800,6.4500,6.3000,6.3200,886870
HNG,20161116,6.4500,6.7600,6.4500,6.7600,1069470
HNG,20161117,6.9900,7.2000,6.8500,6.9000,1758100
HNG,20161118,6.8000,6.8800,6.6600,6.7200,968520
HNG,20161121,7.0000,7.1500,6.9800,7.1500,1403420
HNG,20161122,7.4000,7.5000,7.2600,7.5000,1774000
HNG,20161123,7.3600,7.5000,7.3000,7.3500,1185710
HNG,20161124,7.6000,7.6400,7.5300,7.5800,1393100
HNG,20161125,7.5700,7.5700,7.3200,7.3300,646990
HNG,20161128,7.2000,7.2000,6.9000,7.1500,821820
HNG,20161129,7.1300,7.3000,7.1300,7.1400,1297690
HNG,20161130,7.0200,7.0500,6.6600,6.8000,850990
HNG,20161201,7.1000,7.1000,6.7000,6.7200,505510
HNG,20161202,6.7000,6.7000,6.3000,6.3000,883220
HNG,20161205,6.2100,6.5000,6.2000,6.3400,616750
HNG,20161206,6.3200,6.4600,6.1000,6.1300,481170
HNG,20161207,6.2500,6.2500,5.9900,6.1000,514560
HNG,20161208,6.1000,6.3300,6.0600,6.1600,357160
HNG,20161209,6.1800,6.3000,6.1300,6.1500,343580
HNG,20161212,6.3000,6.4800,6.3000,6.3000,693340
HNG,20161213,6.3500,6.3500,6.1400,6.2400,720490
HNG,20161214,6.3500,6.6700,6.3300,6.6700,1208950
HNG,20161215,6.9000,7.0000,6.7600,6.8000,2172950
HNG,20161216,6.8000,6.9000,6.6800,6.9000,7200140
HNG,20161219,7.0100,7.1000,6.9300,7.0000,623500
HNG,20161220,6.8000,6.8500,6.6800,6.6800,915820
HNG,20161221,6.7000,6.7900,6.6300,6.6800,1295310
HNG,20161222,6.6800,6.6800,6.4000,6.4000,914340
HNG,20161223,6.4000,6.5000,6.3700,6.4000,378860
HNG,20161226,6.4000,6.4900,6.2500,6.2500,702520
HNG,20161227,6.2600,6.2700,6.1100,6.1100,940820
HNG,20161228,6.2600,6.2800,6.1600,6.1600,524980
HNG,20161229,6.2900,6.2900,6.1600,6.1600,290680
HNG,20161230,6.2400,6.3600,6.2000,6.2000,458320
HNG,20170103,6.3000,6.3600,6.2600,6.3300,408690
HNG,20170104,6.4500,6.7000,6.4500,6.6400,1050340
HNG,20170105,6.6400,6.6400,6.3500,6.4800,445830
HNG,20170106,6.4000,6.4900,6.3600,6.3600,505570
HNG,20170109,6.3200,6.3300,6.2300,6.2400,648100
HNG,20170110,6.3000,6.3400,6.2000,6.2600,607810
HNG,20170111,6.4000,6.4800,6.3200,6.4300,1132610
HNG,20170112,6.4800,6.5500,6.3400,6.5000,899430
HNG,20170113,6.5000,6.5000,6.3000,6.3000,556620
HNG,20170116,6.3500,6.4700,6.3300,6.3700,308010
HNG,20170117,6.4000,6.4000,6.3000,6.3600,547910
HNG,20170118,6.3600,6.3700,6.2400,6.2700,289950
HNG,20170119,6.2500,6.2900,6.1800,6.2600,552610
HNG,20170120,6.2600,6.4200,6.2000,6.4000,727000
HNG,20170123,6.4100,6.8400,6.4100,6.8400,2426110
HNG,20170124,6.9100,7.3100,6.9000,7.3100,1918060
HNG,20170125,7.3200,7.4800,7.2500,7.3000,2445990
HNG,20170202,7.6000,7.8100,7.5500,7.8100,2569590
HNG,20170203,7.8100,8.1000,7.7500,8.0000,3093870
HNG,20170206,7.9000,8.4000,7.8500,8.4000,1921460
HNG,20170207,8.4000,8.8000,8.3100,8.6000,2376430
HNG,20170208,8.6000,8.7900,8.6000,8.7000,1807560
HNG,20170209,8.7000,8.7900,8.1000,8.1000,2777180
HNG,20170210,8.0000,8.5900,7.7500,8.5000,3117200
HNG,20170213,8.4000,9.0900,8.3500,8.8600,3312230
HNG,20170214,9.2000,9.3000,9.0600,9.0800,1809870
HNG,20170215,9.0800,9.3000,8.8000,9.1600,1759060
HNG,20170216,9.2000,9.7400,9.1000,9.1200,3422460
HNG,20170217,8.9000,9.1300,8.8800,9.1300,2399780
HNG,20170220,9.1000,9.5300,9.0000,9.4800,2208680
HNG,20170221,9.6000,9.9000,9.5000,9.5200,2297230
HNG,20170222,9.5000,9.5000,9.2000,9.3800,2313080
HNG,20170223,9.3900,9.5900,9.1200,9.1500,1871700
HNG,20170224,9.1000,9.1500,8.6000,8.6000,2246490
HNG,20170227,8.5100,9.2000,8.4500,9.1000,1253450
HNG,20170228,9.2000,9.2700,8.9000,8.9100,1192190
HNG,20170301,8.9000,8.9900,8.6700,8.7500,1141500
HNG,20170302,8.8000,9.0800,8.6900,8.6900,964200
HNG,20170303,8.6900,9.0500,8.6300,9.0500,1288030
HNG,20170306,9.2000,9.3300,9.1000,9.2900,1405520
HNG,20170307,9.3000,9.3000,9.1500,9.1800,848830
HNG,20170308,8.9900,9.3000,8.9900,9.1100,1384530
