<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HNG,20170309,9.1100,9.5000,9.0100,9.2800,1268050
HNG,20170310,9.3000,9.5800,9.2700,9.3500,1361410
HNG,20170313,9.3000,9.3500,9.1600,9.1900,673040
HNG,20170314,9.1900,9.3400,9.1900,9.2500,568930
HNG,20170315,9.2500,9.4500,9.2200,9.4100,1332490
HNG,20170316,9.4100,10.0500,9.4100,10.0500,5786580
HNG,20170317,10.3500,10.4000,10.0000,10.3000,2056450
HNG,20170320,10.4000,10.5500,10.2500,10.2500,1384070
HNG,20170321,10.1000,10.6000,10.0500,10.4500,2145150
HNG,20170322,10.5500,11.1500,10.5000,11.0000,4955360
HNG,20170323,11.1000,11.7500,11.1000,11.7500,3419070
HNG,20170324,12.0000,12.3000,11.4000,11.7500,3596860
HNG,20170327,11.6000,12.5500,11.3000,12.5500,3283850
HNG,20170328,12.7500,13.0000,12.0000,12.4500,3014310
HNG,20170329,12.0000,12.4000,11.6000,11.6000,5127160
HNG,20170330,11.3500,11.8500,10.9000,11.3000,2963130
HNG,20170331,11.3000,11.6500,11.2000,11.6000,1138240
HNG,20170403,11.6000,11.6000,11.2500,11.4500,1280730
HNG,20170404,11.4500,12.2500,11.3000,12.2000,2497420
HNG,20170405,12.2000,12.4000,11.7000,11.7000,1595910
HNG,20170407,11.6500,11.7000,11.5000,11.5500,944610
HNG,20170410,11.5500,12.0000,11.5500,11.6000,768580
HNG,20170411,12.0000,12.0000,11.5000,11.5000,790430
HNG,20170412,11.4000,11.5000,10.7000,10.7000,4025110
HNG,20170413,10.7000,11.0500,10.4000,10.7000,2047420
HNG,20170414,10.7000,10.8000,10.4000,10.5000,1250810
HNG,20170417,10.7000,10.9500,10.6000,10.6000,1823900
HNG,20170418,10.5000,10.7000,10.1000,10.6000,1095300
HNG,20170419,10.5500,10.8000,10.5000,10.7000,889150
HNG,20170420,10.7000,11.1000,10.6500,10.9000,1332140
HNG,20170421,10.9000,11.2500,10.9000,11.1500,963150
HNG,20170424,11.2500,11.8500,11.2000,11.6500,2083350
HNG,20170425,11.8500,11.8500,11.3500,11.4500,1614310
HNG,20170426,11.5000,12.0000,11.4500,11.8500,1582980
HNG,20170427,11.9500,11.9500,11.7500,11.9000,1267100
HNG,20170428,11.7500,11.9500,11.5500,11.7000,1824660
HNG,20170503,11.5500,11.8500,11.4000,11.8500,1470050
HNG,20170504,11.9000,12.5000,11.9000,12.3500,3021790
HNG,20170505,12.4500,12.4500,11.7500,11.8000,2283290
HNG,20170508,11.5500,11.6000,11.0000,11.0000,5223950
HNG,20170509,10.4000,11.7000,10.2500,11.6500,21510280
HNG,20170510,11.5000,11.7000,11.1000,11.1500,1434990
HNG,20170511,11.0000,11.2000,10.8500,10.9000,1145380
HNG,20170512,10.8000,11.2500,10.8000,11.0500,3866050
HNG,20170515,11.2000,11.5500,11.2000,11.3500,2488320
HNG,20170516,11.4500,11.9000,11.4000,11.5500,2661780
HNG,20170517,11.5500,11.7500,11.4500,11.6000,3415740
HNG,20170518,11.5500,11.6500,11.2000,11.2000,3171550
HNG,20170519,11.3500,11.6000,11.1500,11.5500,2956450
HNG,20170522,12.1000,12.1000,11.6000,11.6000,3598420
HNG,20170523,11.6000,11.7000,11.3500,11.3500,1980460
HNG,20170524,11.4500,11.5000,11.2500,11.3000,2157940
HNG,20170525,11.4000,11.6000,11.2500,11.3000,2687240
HNG,20170526,11.3500,11.4500,11.2500,11.4500,1156520
HNG,20170529,11.5000,11.8000,11.4500,11.4500,3530850
HNG,20170530,11.4500,11.5500,11.2000,11.2000,1270440
HNG,20170531,11.2000,11.3000,10.9000,10.9000,1155030
HNG,20170601,10.8500,11.0000,10.8500,10.9000,2111870
HNG,20170602,10.9500,11.0500,10.8000,10.9000,2116820
HNG,20170605,10.7000,10.7500,10.1500,10.1500,4693070
HNG,20170606,10.2000,10.3000,9.9700,10.2500,3910390
HNG,20170607,10.2500,10.4000,10.2000,10.2000,1604150
HNG,20170608,10.2000,10.2500,9.4900,9.4900,6210050
HNG,20170609,9.4500,9.6800,8.8500,9.4700,6366160
HNG,20170612,9.5500,9.6500,9.3000,9.4000,1469060
HNG,20170613,9.4500,9.5200,9.3700,9.4500,1706920
HNG,20170614,9.8000,10.1000,9.6500,10.1000,9654910
HNG,20170615,10.4000,10.8000,10.2000,10.3500,5819500
HNG,20170616,10.2000,10.7000,10.2000,10.6500,1988450
HNG,20170619,10.7000,10.7500,10.2500,10.2500,3420450
HNG,20170620,10.4000,10.4000,10.2000,10.2500,2064220
HNG,20170621,10.4000,10.4000,10.0000,10.3000,3627790
HNG,20170622,10.4000,11.0000,10.3000,10.8000,3668470
HNG,20170623,10.8500,11.2500,10.8500,11.1500,3055370
HNG,20170626,11.2000,11.3500,10.9500,11.0000,1700630
HNG,20170627,10.9500,10.9500,10.5000,10.5500,3007250
HNG,20170628,10.5000,10.7000,10.4500,10.7000,1094040
HNG,20170629,10.7000,11.1500,10.7000,10.9000,2621190
HNG,20170630,11.0000,11.2000,10.7500,10.7500,3893760
HNG,20170703,10.8500,10.8500,10.3000,10.3500,2772820
HNG,20170704,10.4000,10.4500,10.1500,10.4000,2130290
HNG,20170705,10.4000,10.4500,10.2000,10.2500,1800050
HNG,20170706,10.1500,10.3500,10.1000,10.2000,1754640
HNG,20170707,10.2500,10.2500,10.0000,10.0000,1904640
HNG,20170710,10.0000,10.0000,9.6000,9.8400,1772570
HNG,20170711,9.8400,10.1000,9.7900,10.1000,1927530
HNG,20170712,10.2000,10.4500,10.1500,10.2000,1236060
HNG,20170713,10.2500,10.6500,10.1000,10.4500,1743600
HNG,20170714,10.5000,10.5500,10.1500,10.3500,2301690
HNG,20170717,10.3500,10.3500,10.0500,10.1000,1026490
HNG,20170718,10.0000,10.0000,9.8000,9.9200,1042340
HNG,20170719,9.9200,10.1500,9.9200,9.9200,733220
HNG,20170720,9.9800,10.0000,9.8800,9.9200,682000
HNG,20170721,10.0000,10.0000,9.7500,9.7500,1223990
HNG,20170724,9.7500,9.7900,9.5500,9.7500,928890
HNG,20170725,9.7100,9.8100,9.7000,9.7700,724570
HNG,20170726,9.8400,9.9400,9.7700,9.9000,1140950
HNG,20170727,9.9000,10.0500,9.8800,9.9800,1139550
HNG,20170728,9.9900,10.5000,9.9400,10.2500,1198890
HNG,20170731,10.3000,10.5000,10.2000,10.3500,2206700
HNG,20170801,11.0500,11.0500,10.4000,10.4000,6717160
HNG,20170802,10.4000,10.4000,10.0000,10.1500,1833000
HNG,20170803,10.1000,10.3500,10.0500,10.2000,831320
HNG,20170804,10.1500,10.2000,9.9300,9.9400,1888370
HNG,20170807,10.0000,10.1500,9.9100,9.9500,1760890
HNG,20170808,10.0000,10.0000,9.8200,9.8200,1907240
HNG,20170809,9.8500,9.9000,9.6400,9.6500,2352120
HNG,20170810,9.5600,9.8000,9.5600,9.6500,1106860
HNG,20170811,9.6000,9.6000,9.2900,9.4500,2242930
HNG,20170814,9.5000,9.5000,9.3900,9.5000,762120
HNG,20170815,9.4800,9.5500,9.4500,9.5000,1162420
HNG,20170816,9.5400,9.6200,9.4900,9.5700,662270
HNG,20170817,9.6300,9.6300,9.3100,9.3100,1336650
HNG,20170818,9.3000,9.3400,9.1500,9.2900,987010
HNG,20170821,9.6500,9.6900,9.4000,9.4400,986580
HNG,20170822,9.4400,9.4400,9.3100,9.3300,556660
HNG,20170823,9.3000,9.3700,9.2000,9.2300,399420
HNG,20170824,9.2300,9.4800,9.2300,9.3900,741720
HNG,20170825,9.4000,9.4500,9.3700,9.4500,482450
HNG,20170828,9.4700,9.4700,9.3600,9.4000,580890
HNG,20170829,9.4000,9.8000,9.4000,9.5500,1117380
HNG,20170830,9.5300,9.6300,9.3800,9.4500,678460
HNG,20170831,9.4000,9.4600,9.2900,9.2900,1410070
HNG,20170901,9.2900,9.4000,9.2600,9.3100,408550
HNG,20170905,9.3600,9.3900,9.2500,9.2500,777370
HNG,20170906,9.2900,9.2900,9.0000,9.0400,1691500
HNG,20170907,9.0700,9.1700,9.0500,9.1400,788470
HNG,20170908,9.1200,9.2500,9.1200,9.1800,383330
HNG,20170911,9.1900,9.1900,8.9900,9.0400,1049390
HNG,20170912,9.0000,9.0500,8.9400,8.9600,750370
HNG,20170913,8.9600,9.1500,8.8500,9.0500,2714730
HNG,20170914,9.1000,9.2000,9.0500,9.0800,1262070
HNG,20170915,9.0200,9.1400,9.0200,9.1200,544180
HNG,20170918,9.1200,9.1900,9.0500,9.1300,1143280
HNG,20170919,9.0800,9.1500,9.0800,9.1300,656580
HNG,20170920,9.1300,9.6000,9.1200,9.4000,2044510
HNG,20170921,9.4900,9.6600,9.4600,9.5500,1603490
HNG,20170922,9.5800,9.6000,9.5000,9.5600,777870
HNG,20170925,9.6800,9.6800,9.5000,9.5900,1022900
HNG,20170926,9.7000,10.2500,9.6500,10.1000,4022050
HNG,20170927,10.1000,10.4000,10.0000,10.0500,3779720
HNG,20170928,10.1000,10.1500,9.8100,9.8100,1881740
HNG,20170929,9.8100,9.9500,9.7000,9.7000,1310620
HNG,20171002,9.7000,9.7200,9.5000,9.5000,1592020
HNG,20171003,9.5000,9.5200,9.3000,9.4000,1500170
HNG,20171004,9.4000,9.6500,9.3800,9.6500,949510
HNG,20171005,9.7000,9.8000,9.6100,9.6100,777670
HNG,20171006,9.6200,9.7000,9.6000,9.6300,500370
HNG,20171009,9.6300,9.8000,9.6100,9.7500,639270
HNG,20171010,9.7800,9.7800,9.6700,9.6900,399920
HNG,20171011,9.7000,9.7500,9.6500,9.6900,460570
HNG,20171012,9.7000,9.7000,9.5000,9.6000,695880
HNG,20171013,9.6500,9.6500,9.5000,9.6000,318020
HNG,20171016,9.6000,9.6500,9.5100,9.6000,505330
HNG,20171017,9.5600,9.5700,9.4500,9.4800,670380
HNG,20171018,9.4000,9.4700,9.3100,9.3100,874320
HNG,20171019,9.2800,9.3800,9.2600,9.3100,638400
HNG,20171020,9.3400,9.3400,9.2000,9.2000,490850
HNG,20171023,9.2000,9.2000,9.0200,9.0200,521380
HNG,20171024,8.9900,9.0500,8.9600,9.0200,793800
HNG,20171025,9.2000,9.3000,9.1000,9.1900,485760
HNG,20171026,9.1900,9.2400,9.0200,9.1000,564320
HNG,20171027,9.0000,9.1300,8.9700,9.1000,663470
HNG,20171030,9.0900,9.2800,9.0700,9.2500,702160
HNG,20171031,9.2500,9.4900,9.2500,9.3500,1705210
HNG,20171101,9.3500,9.3500,9.1900,9.1900,649210
HNG,20171102,9.2000,9.3300,8.9000,8.9000,1814150
HNG,20171103,8.6000,8.6500,8.2800,8.2800,2459360
HNG,20171106,8.2800,8.5000,8.2800,8.4400,1188900
HNG,20171107,8.4400,8.6500,8.3700,8.5000,714190
HNG,20171108,8.1000,8.5000,8.1000,8.4300,657540
HNG,20171109,8.4300,8.4600,8.3000,8.3500,886840
HNG,20171110,8.3500,8.4500,8.3300,8.4000,575290
HNG,20171113,8.4200,8.4200,8.3600,8.3600,812820
HNG,20171114,8.3500,8.3600,8.1900,8.2400,903310
HNG,20171115,8.2200,8.3300,8.2000,8.2500,1364240
HNG,20171116,8.3300,8.8200,8.2600,8.8200,1206350
HNG,20171117,9.2000,9.3700,9.0000,9.0700,1916670
HNG,20171120,9.0800,9.1700,9.0000,9.0000,1028060
HNG,20171121,8.8600,8.9700,8.7800,8.8900,760140
HNG,20171122,8.8600,9.1100,8.8200,9.0000,1019350
HNG,20171123,9.1000,9.2000,9.0000,9.0700,916840
HNG,20171124,9.2000,9.4000,9.0800,9.4000,2274740
HNG,20171127,9.4500,9.4800,9.3500,9.4100,2050470
HNG,20171128,9.4100,9.4700,9.3000,9.4200,3148230
HNG,20171129,9.4500,9.4500,9.3100,9.3300,1222310
HNG,20171130,9.3700,9.3900,9.3000,9.3100,1536090
HNG,20171201,9.3100,9.3400,9.2800,9.2800,1012780
HNG,20171204,9.2100,9.3000,9.2100,9.2500,1693300
HNG,20171205,9.2500,9.5500,9.2500,9.4000,2442210
HNG,20171206,9.4000,9.8000,9.3000,9.8000,1904870
HNG,20171207,9.9900,10.1500,9.9100,10.1000,2528470
HNG,20171208,10.1000,10.1500,9.9100,9.9900,2019080
HNG,20171211,9.9100,9.9100,9.7000,9.7000,1753080
HNG,20171212,9.6100,9.7100,9.3000,9.7000,2274720
HNG,20171213,9.3000,9.7100,9.3000,9.5000,917920
HNG,20171214,9.5100,9.5800,9.4000,9.5600,1050070
HNG,20171215,9.5800,9.6500,9.5000,9.6000,1233250
HNG,20171218,10.2000,10.2000,9.7900,9.8300,1952930
HNG,20171219,9.8000,9.8300,9.6100,9.6200,1154120
HNG,20171220,9.6300,9.6900,9.5500,9.6200,768900
HNG,20171221,9.6500,9.6500,9.3500,9.3800,1720340
HNG,20171222,9.3900,9.5000,9.3300,9.4600,829320
HNG,20171225,9.4700,9.5000,9.3000,9.3500,623930
HNG,20171226,9.4000,9.6400,9.3500,9.5700,1780140
HNG,20171227,9.6000,9.6300,9.4500,9.5700,915870
HNG,20171228,9.4900,9.5800,9.4900,9.5600,424980
HNG,20171229,9.5600,9.5600,9.4000,9.5600,1327380
HNG,20180102,9.5000,9.5500,9.3500,9.3500,1433710
HNG,20180103,9.4000,9.4800,9.3400,9.4000,723790
HNG,20180104,9.4000,9.5000,9.4000,9.4500,1053640
HNG,20180105,9.5700,9.9200,9.4600,9.5500,2866020
HNG,20180108,9.5500,9.5600,9.3600,9.3800,1570430
HNG,20180109,9.3700,9.5000,9.0000,9.2000,3706240
HNG,20180110,9.1000,9.2900,9.0000,9.2200,1890040
HNG,20180111,9.2000,9.2200,8.9000,8.9200,3557750
HNG,20180112,8.9200,9.0900,8.7800,8.8500,2587870
HNG,20180115,8.8500,9.1700,8.8500,9.1300,2191060
HNG,20180116,9.1400,9.7600,9.1000,9.6500,5575500
HNG,20180117,9.6500,9.8200,9.4800,9.4800,3676590
HNG,20180118,9.4000,9.5200,9.2500,9.3800,1926930
HNG,20180119,9.5100,9.5200,9.1000,9.1600,2320270
HNG,20180122,9.1600,9.3900,8.9700,9.0100,1970800
HNG,20180125,9.0100,9.2300,8.8800,9.2000,3167830
HNG,20180126,9.4000,9.4800,9.1500,9.1500,2295500
HNG,20180129,9.2000,9.2700,8.8100,8.9200,3977910
HNG,20180130,8.8000,8.8100,8.5200,8.6000,4608310
HNG,20180131,8.6000,9.0000,8.5900,8.6900,3680400
HNG,20180201,8.7500,8.8000,8.3800,8.4000,2000190
HNG,20180202,8.5000,8.5000,8.2500,8.3000,1361360
HNG,20180205,8.2200,8.2200,7.7200,7.7200,2989280
HNG,20180206,7.1800,7.3300,7.1800,7.1800,3585930
HNG,20180207,7.5000,7.5000,7.2000,7.2000,2948690
HNG,20180208,7.2000,7.2000,6.7000,6.7000,4356130
HNG,20180209,6.2400,6.9000,6.2400,6.6000,8165230
HNG,20180212,6.3100,6.7000,6.1400,6.2200,10935270
HNG,20180213,6.3000,6.4500,6.2000,6.3800,4876160
HNG,20180221,6.6500,6.7000,6.4700,6.5000,3051300
HNG,20180222,6.4800,6.4800,6.3000,6.3400,2733130
HNG,20180223,6.3500,6.4200,6.3300,6.3700,1231090
HNG,20180226,6.3700,6.4000,6.1500,6.1500,4252840
HNG,20180227,6.1500,6.3100,6.1000,6.3100,2933190
HNG,20180228,6.2900,6.2900,6.1700,6.2000,2406840
HNG,20180301,6.1300,6.3500,6.1300,6.1600,2239770
HNG,20180302,6.1300,6.2500,6.0700,6.2500,2963410
HNG,20180305,6.3300,6.5900,6.2500,6.5200,8718150
HNG,20180306,6.7500,6.9700,6.6500,6.9700,2663550
HNG,20180307,7.4500,7.4500,7.4500,7.4500,1838250
HNG,20180308,7.9700,7.9700,7.6800,7.9700,14006980
HNG,20180309,7.9600,8.4400,7.6600,8.2000,6979230
HNG,20180312,8.2000,8.4000,8.1600,8.3000,3634260
HNG,20180313,8.3000,8.4000,8.1700,8.4000,4057200
HNG,20180314,8.4000,8.8000,8.4000,8.8000,3921040
HNG,20180315,8.9300,9.3000,8.9000,9.1000,6601770
HNG,20180316,9.1000,9.2000,8.6000,8.8000,4499900
HNG,20180319,8.6600,8.7900,8.1900,8.4400,6219690
HNG,20180320,8.2500,8.6300,8.2300,8.4500,2223210
HNG,20180321,8.5000,8.6000,8.4300,8.4500,1302400
HNG,20180322,8.4500,9.0400,8.4500,9.0400,4636070
HNG,20180323,9.0400,9.6000,8.8300,9.1500,5768380
HNG,20180326,9.3300,9.3300,9.1200,9.2400,1880020
HNG,20180327,9.2500,9.2800,9.0000,9.1500,2390470
HNG,20180328,9.0400,9.1000,8.8000,8.8000,1998900
HNG,20180329,8.9000,9.0100,8.8100,8.8600,1803390
HNG,20180330,8.8600,8.9800,8.8400,8.8500,1083510
HNG,20180402,8.4000,8.7500,8.2500,8.4800,10729230
HNG,20180403,8.4100,9.0700,8.4100,9.0700,3724120
HNG,20180404,9.3000,9.3000,8.9700,9.0500,1512990
HNG,20180405,9.0000,9.1000,8.9200,9.0700,1665230
HNG,20180406,9.0700,9.2700,9.0600,9.1200,3064580
HNG,20180409,9.0200,9.1300,9.0000,9.0900,1843680
HNG,20180410,9.0000,9.0100,8.7800,8.8800,3852850
HNG,20180411,8.8000,8.8700,8.5700,8.5800,3315030
HNG,20180412,8.5000,8.5800,8.1600,8.2700,1777100
HNG,20180413,8.2700,8.5000,8.2500,8.2500,628050
HNG,20180416,8.3200,8.8200,8.3200,8.8200,1861750
HNG,20180417,9.1000,9.2800,9.0500,9.0900,3486080
HNG,20180418,9.0500,9.1300,8.7000,8.7000,1693030
HNG,20180419,8.7000,9.0100,8.6000,8.8500,1060510
HNG,20180420,8.8500,8.9400,8.7100,8.8400,271940
HNG,20180423,8.9000,8.9700,8.4000,8.4000,840070
HNG,20180424,8.4000,8.6000,8.4000,8.5100,1156860
HNG,20180426,8.6500,8.8900,8.5100,8.6700,1818370
HNG,20180427,8.8000,8.8000,8.6700,8.7000,1027490
HNG,20180502,8.6900,8.7000,8.3000,8.3000,1669760
HNG,20180503,8.2100,8.4300,8.2000,8.3400,1422600
HNG,20180504,8.5000,8.7800,8.5000,8.6000,1174430
HNG,20180507,8.7500,9.0000,8.7000,8.8700,1250310
HNG,20180508,8.8500,8.8900,8.6000,8.6900,1031440
HNG,20180509,8.5900,8.7500,8.5900,8.7000,365820
HNG,20180510,8.7000,8.7400,8.6100,8.6800,753770
HNG,20180511,8.6100,8.7000,8.6000,8.6900,436370
HNG,20180514,8.6900,8.7000,8.5600,8.6100,793030
HNG,20180515,8.5600,8.6100,8.5000,8.5800,1302600
HNG,20180516,8.5200,8.5900,8.4500,8.5800,678010
HNG,20180517,8.4600,8.6400,8.4600,8.5800,206140
HNG,20180518,8.5800,8.6200,8.5000,8.5800,729320
HNG,20180521,8.5800,8.5800,8.4500,8.5500,383990
HNG,20180522,8.4600,8.5400,8.2500,8.2800,872220
HNG,20180523,8.0000,8.3000,8.0000,8.0000,823950
HNG,20180524,8.0000,8.2700,8.0000,8.1000,856740
HNG,20180525,8.1000,8.2500,8.0900,8.0900,619660
HNG,20180528,8.0000,8.0000,7.5300,7.5300,676680
HNG,20180529,7.0100,7.7000,7.0100,7.5600,1729730
HNG,20180530,7.4100,7.5900,7.2100,7.3400,394170
HNG,20180531,7.4800,7.5000,7.3000,7.5000,590470
HNG,20180601,7.3300,7.8200,7.3300,7.8200,725000
HNG,20180604,7.6900,8.3600,7.6900,8.3600,1924260
HNG,20180605,8.5900,8.7000,8.5000,8.6000,1722980
HNG,20180606,8.7000,8.7100,8.5400,8.6000,1123660
HNG,20180607,8.6500,8.6500,8.4000,8.6000,1680710
HNG,20180608,8.6000,8.6000,8.5100,8.5900,1358440
HNG,20180611,8.5900,8.5900,8.3600,8.5900,861700
HNG,20180612,8.5700,8.5800,8.4000,8.5400,2527170
HNG,20180613,8.5400,8.6300,8.5000,8.6200,2899520
HNG,20180614,8.7900,9.2200,8.7000,9.1000,5686770
HNG,20180615,9.2500,9.2500,9.0900,9.1500,2660220
HNG,20180618,9.1500,9.6000,9.1100,9.2200,3825940
HNG,20180619,9.1100,9.3000,8.5800,9.3000,4697820
HNG,20180620,9.3500,9.3500,9.1400,9.2000,2460770
HNG,20180621,9.2000,9.2500,8.7500,9.2500,4489160
HNG,20180622,9.2500,9.2600,9.1000,9.2000,1170600
HNG,20180625,9.3000,9.8200,9.3000,9.6000,4596710
HNG,20180626,9.5000,9.9500,9.4200,9.8000,3009140
HNG,20180627,9.8300,9.9600,9.8300,9.9000,4682580
HNG,20180628,9.9000,9.9200,9.6300,9.9000,1913080
HNG,20180629,9.9000,10.3000,9.9000,10.2000,2897410
HNG,20180702,10.5000,10.5500,10.1000,10.4500,3117520
HNG,20180703,10.5000,10.6500,10.1000,10.1000,2614510
HNG,20180704,10.1000,10.5000,9.5000,10.5000,2335150
HNG,20180705,10.4500,10.6000,10.2500,10.5500,1687740
HNG,20180706,10.5000,11.2000,10.4000,11.2000,2472530
HNG,20180709,11.0500,11.7000,11.0500,11.5000,2832280
HNG,20180710,11.5000,11.8500,11.3500,11.4500,2696000
HNG,20180711,11.4500,11.9500,11.1000,11.5000,4481370
HNG,20180712,11.5000,11.8500,11.5000,11.7500,2127010
HNG,20180713,11.8000,11.8500,11.6000,11.7000,2238540
HNG,20180716,11.6000,12.2000,11.6000,12.0500,5087700
HNG,20180717,12.1000,12.8500,12.1000,12.8500,4245530
HNG,20180718,12.6000,13.5000,12.3000,13.5000,19498610
HNG,20180719,13.9000,14.4000,13.5000,14.4000,4480970
HNG,20180720,14.5000,15.4000,14.4000,14.7000,3966200
HNG,20180723,14.5000,15.7000,14.2500,15.5000,8964950
HNG,20180724,15.5500,16.5500,15.5000,16.5000,3295890
HNG,20180725,15.7000,17.0000,15.7000,16.4000,4409040
HNG,20180726,16.3500,16.4000,15.3000,15.3000,5019040
HNG,20180727,15.0000,16.3500,15.0000,16.3500,4426340
HNG,20180730,17.0000,17.4500,16.8000,17.2500,3706310
HNG,20180731,17.2500,17.5500,16.4000,17.2500,4167730
HNG,20180801,17.2500,17.4000,16.0500,17.0000,2651820
HNG,20180802,16.5000,17.0500,16.5000,16.9500,2342160
HNG,20180803,17.2500,17.2500,16.8000,16.9500,1430300
HNG,20180806,17.4000,17.5000,16.1000,16.8500,1316020
HNG,20180807,16.8500,16.8500,15.9000,16.5000,1500350
HNG,20180808,16.1000,16.5000,15.9500,16.0000,1755960
HNG,20180809,16.9000,17.0500,15.5000,15.5000,5501540
HNG,20180810,15.5000,15.5000,14.4500,15.2000,7947920
HNG,20180813,15.0000,15.7500,14.8000,15.7500,1673540
HNG,20180814,15.7000,15.7500,15.2500,15.3500,1119550
HNG,20180815,15.0000,15.1000,14.6000,15.0000,2142530
HNG,20180816,14.8000,14.8000,14.5500,14.8000,953730
HNG,20180817,14.8000,14.8500,14.3500,14.4000,1229140
HNG,20180820,14.4000,15.4000,14.4000,15.4000,2433720
HNG,20180821,15.8000,16.2000,15.7000,15.9000,2330800
HNG,20180822,16.1500,16.1500,15.8000,15.9500,1134100
HNG,20180823,15.9000,15.9500,15.5500,15.9500,1065710
HNG,20180824,15.9500,15.9500,15.6500,15.9000,851450
HNG,20180827,16.0000,16.0000,15.7000,15.9500,939360
HNG,20180828,15.8000,16.0000,15.7000,15.9000,1207350
HNG,20180829,15.8500,16.8000,15.8500,16.7000,2644310
HNG,20180830,16.8000,17.2000,16.8000,17.1500,3030060
HNG,20180831,17.2000,17.9500,17.2000,17.9000,2395010
HNG,20180904,17.9000,18.4000,17.3000,17.9000,3222820
HNG,20180905,17.9000,18.0000,17.6000,17.9000,1962760
HNG,20180906,17.9000,17.9500,17.5500,17.7500,1846010
HNG,20180907,17.3500,17.6000,16.5500,16.6000,5330470
HNG,20180910,16.2000,16.8000,16.1500,16.5000,1474100
HNG,20180911,16.5000,17.2500,16.5000,17.1500,1094560
HNG,20180912,17.2500,17.5000,16.7000,16.9000,2582580
HNG,20180913,16.7000,16.9000,16.6500,16.9000,805130
HNG,20180914,16.9000,17.1000,16.6000,16.9000,880910
HNG,20180917,16.8500,16.9000,16.7000,16.8000,634290
HNG,20180918,16.7000,16.8000,16.5500,16.8000,889910
HNG,20180919,16.8000,16.9000,16.7000,16.8000,803490
HNG,20180920,16.8000,16.8000,16.5000,16.8000,2294320
HNG,20180921,16.7000,16.9000,16.7000,16.8000,856400
HNG,20180924,16.8000,16.8000,16.6000,16.6000,632130
HNG,20180925,16.4000,16.5000,16.0000,16.0000,1500270
HNG,20180926,16.2000,16.6500,16.1000,16.2000,884820
HNG,20180927,16.2000,16.6000,16.2000,16.6000,1038490
HNG,20180928,16.6000,17.2000,16.6000,17.1500,1506200
HNG,20181001,17.1500,17.4000,17.1000,17.2000,1700870
HNG,20181002,17.1000,17.2000,16.9500,17.0000,1056210
HNG,20181003,17.0000,17.1500,16.8000,16.8500,326070
HNG,20181004,16.9000,17.0000,16.8500,16.8500,436990
HNG,20181005,16.8000,16.8500,16.5500,16.5500,553530
HNG,20181008,16.5000,16.5500,16.0000,16.1000,1038990
HNG,20181009,16.1000,16.4000,16.1000,16.1000,513970
HNG,20181010,16.1000,16.2000,16.0000,16.0000,711590
HNG,20181011,15.5000,15.5000,14.9000,14.9000,2784930
HNG,20181012,14.7000,15.4000,14.4500,15.4000,1251720
HNG,20181015,15.3000,15.3000,14.7000,14.7000,648680
HNG,20181016,14.7000,15.0500,14.7000,15.0500,947340
HNG,20181017,15.0500,15.3500,14.9000,15.0500,405380
HNG,20181018,15.0000,15.0000,14.7000,15.0000,532240
HNG,20181019,14.9000,15.9000,14.7000,15.7000,978840
HNG,20181022,15.9000,15.9000,15.3000,15.7500,691870
