<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HNG,20181023,15.5000,15.7000,15.0000,15.7000,929450
HNG,20181024,15.4500,15.5000,15.0000,15.0000,1566000
HNG,20181025,14.1000,15.0000,13.9500,15.0000,2874090
HNG,20181026,15.0000,15.0000,14.0500,14.9000,1363630
HNG,20181029,14.8000,14.8500,14.2500,14.8000,1130690
HNG,20181030,14.0500,14.9000,13.8000,13.8000,1202190
HNG,20181031,14.0000,14.3000,13.8000,14.2000,1440100
HNG,20181101,14.2000,14.2000,13.9000,14.1500,945330
HNG,20181102,14.0000,15.1000,14.0000,14.7500,10957770
HNG,20181105,14.7500,15.2500,14.7500,14.9500,6268900
HNG,20181106,15.0000,15.4500,15.0000,15.4500,2516710
HNG,20181107,15.5000,15.7000,15.3000,15.4500,848900
HNG,20181108,15.4500,15.6500,15.3000,15.6500,1150360
HNG,20181109,15.6000,16.4000,15.5500,16.3500,2892790
HNG,20181112,16.0000,16.4000,15.9000,16.3500,2236930
HNG,20181113,16.0500,16.3500,16.0500,16.3500,8072000
HNG,20181114,16.3000,16.3000,16.1500,16.3000,3206110
HNG,20181115,16.3000,16.8000,16.2500,16.6000,2410710
HNG,20181116,16.6000,16.6500,15.9500,15.9500,9383240
HNG,20181119,15.5000,16.5000,15.5000,16.5000,3274830
HNG,20181120,16.5000,16.5500,16.3500,16.4500,687960
HNG,20181121,16.3500,16.4000,16.1000,16.4000,778580
HNG,20181122,16.3000,16.4500,16.2500,16.3500,2979630
HNG,20181123,16.2500,16.3500,16.2500,16.3500,1379490
HNG,20181126,16.2500,16.4000,16.2500,16.3500,238250
HNG,20181127,16.3000,16.6500,16.3000,16.5000,1491560
HNG,20181128,16.5000,16.7000,16.4000,16.7000,1098070
HNG,20181129,16.5500,16.7000,16.0000,16.6000,1636330
HNG,20181130,16.5500,16.7000,16.2500,16.7000,2835030
HNG,20181203,16.7000,16.8000,16.6000,16.6000,528490
HNG,20181204,16.6000,16.6000,16.3000,16.4000,675980
HNG,20181205,16.1000,16.6000,16.1000,16.5000,454500
HNG,20181206,16.4500,16.5000,16.2500,16.5000,369470
HNG,20181207,16.4000,16.6500,16.4000,16.6000,719210
HNG,20181210,16.9000,17.3000,16.8000,17.0500,2809030
HNG,20181211,17.0500,17.1000,16.9000,16.9000,3382960
HNG,20181212,16.9500,17.0000,16.6000,16.8500,974030
HNG,20181213,16.8500,16.8500,16.6000,16.7000,1005870
HNG,20181214,16.9500,16.9500,16.6000,16.7500,700580
HNG,20181217,16.9000,16.9000,16.3000,16.3000,934140
HNG,20181218,16.0000,16.5000,16.0000,16.3000,1308700
HNG,20181219,16.3000,16.5000,16.2000,16.3000,1851500
HNG,20181220,16.3000,16.3000,15.9000,16.2500,1221380
HNG,20181221,16.2000,16.2500,15.7000,15.7000,2358730
HNG,20181224,15.7000,15.7500,14.6500,15.0500,1897350
HNG,20181225,15.0000,16.0500,14.5500,16.0500,1383770
HNG,20181226,16.0500,16.3500,15.3000,15.6500,1524810
HNG,20181227,15.6500,15.6500,15.1000,15.2500,607390
HNG,20181228,15.2500,16.2000,15.1000,16.0000,868460
HNG,20190102,15.6000,16.0000,15.6000,15.9000,279640
HNG,20190103,14.8500,15.8500,14.8500,15.5000,219940
HNG,20190104,15.2000,15.5000,15.1500,15.4000,491600
HNG,20190107,15.2000,15.5000,15.2000,15.3000,238520
HNG,20190108,15.4500,15.4500,15.1000,15.1000,88500
HNG,20190109,15.3000,15.3000,14.8000,14.8000,364010
HNG,20190110,14.8000,15.0000,14.5500,14.8000,357300
HNG,20190111,15.0000,15.2000,14.8500,14.8500,313070
HNG,20190114,14.9500,15.0000,13.8500,14.2000,406650
HNG,20190115,14.5000,14.7000,14.2000,14.3500,354160
HNG,20190116,14.3500,14.5000,14.2000,14.5000,459940
HNG,20190117,14.5000,14.5000,14.2000,14.2500,221840
HNG,20190118,14.2000,14.4000,14.1000,14.1000,197760
HNG,20190121,14.1000,14.2000,13.3000,13.3000,281280
HNG,20190122,13.3000,14.2000,13.3000,14.2000,1043390
HNG,20190123,14.2000,14.8000,14.2000,14.3000,119850
HNG,20190124,14.3000,14.5500,14.3000,14.5000,745040
HNG,20190125,14.5000,14.5000,14.0000,14.4000,171100
HNG,20190128,14.4000,14.5000,13.9000,14.4000,364690
HNG,20190129,14.4000,14.4000,13.9500,14.2000,188390
HNG,20190130,14.2000,14.2000,13.9000,14.2000,202900
HNG,20190131,13.6000,14.3000,13.6000,14.3000,405580
HNG,20190201,14.2500,14.6000,14.2500,14.4500,179260
HNG,20190211,14.6000,14.7500,14.3000,14.6000,266030
HNG,20190212,14.7500,15.1000,14.7000,15.1000,537510
HNG,20190213,15.1000,15.5500,15.1000,15.5000,2169470
HNG,20190214,15.5000,15.7000,15.0000,15.5000,1179640
HNG,20190215,15.5000,15.7000,15.0000,15.7000,5954840
HNG,20190218,15.4000,15.8000,15.1000,15.7000,631440
HNG,20190219,15.7000,15.8000,15.5500,15.5500,675700
HNG,20190220,15.5500,15.7000,15.4000,15.4000,499020
HNG,20190221,15.5000,15.7000,15.3000,15.6000,461000
HNG,20190222,15.5000,15.7000,15.5000,15.7000,301670
HNG,20190225,15.7000,16.1000,15.7000,15.8500,1471320
HNG,20190226,16.0000,16.0000,15.6500,15.6500,540600
HNG,20190227,15.6500,15.8000,15.6500,15.7000,294130
HNG,20190228,15.7000,15.7000,15.4500,15.6000,520530
HNG,20190301,15.6000,16.0000,15.5000,15.8500,423780
HNG,20190304,15.8500,15.8500,15.6500,15.7500,924910
HNG,20190305,15.7000,16.5000,15.7000,16.0000,1101760
HNG,20190306,16.0000,16.2000,15.8500,15.9000,440620
HNG,20190307,15.9000,16.0000,15.7000,15.8000,225860
HNG,20190308,15.8000,15.8000,15.6000,15.6000,318900
HNG,20190311,15.5500,15.7500,15.5000,15.5000,817220
HNG,20190312,15.4500,15.8000,15.0000,15.0000,940070
HNG,20190313,15.0500,15.5000,15.0500,15.1000,162480
HNG,20190314,15.2000,15.2000,15.0500,15.0500,97470
HNG,20190315,15.1000,15.1000,14.7000,15.0000,896730
HNG,20190318,14.8000,15.0000,14.8000,15.0000,254770
HNG,20190319,15.0000,15.0000,14.8500,15.0000,319200
HNG,20190320,15.0000,15.0000,14.8000,15.0000,249530
HNG,20190321,14.9000,15.0500,14.8500,15.0000,173790
HNG,20190322,15.0000,15.0500,14.9000,15.0000,212680
HNG,20190325,15.3000,16.0500,15.1000,16.0500,6056400
HNG,20190326,16.8000,16.8000,15.6000,15.9500,4455500
HNG,20190327,15.8000,16.0000,15.5000,15.6000,1085860
HNG,20190328,15.1000,15.6000,14.9000,15.5000,1151860
HNG,20190329,15.1000,15.5500,15.1000,15.5500,772910
HNG,20190401,15.3000,15.5500,15.2000,15.4500,647840
HNG,20190402,15.4500,15.6000,15.4000,15.5500,1532000
HNG,20190403,15.3500,15.4000,15.1000,15.1000,1026520
HNG,20190404,15.0000,15.4000,14.9000,15.3500,2288890
HNG,20190405,15.2000,15.5500,15.2000,15.3000,648210
HNG,20190408,15.3000,15.3000,15.1500,15.1500,206170
HNG,20190409,15.1500,15.3000,15.1000,15.1500,1066600
HNG,20190410,15.0000,15.2000,15.0000,15.1500,302240
HNG,20190411,15.1500,15.4000,15.0500,15.1500,310980
HNG,20190412,15.1000,15.2000,15.0000,15.1000,395470
HNG,20190416,14.9000,15.1000,14.8500,15.1000,333240
HNG,20190417,15.5000,16.1500,15.5000,15.6000,2767220
HNG,20190418,15.6500,15.6500,15.2500,15.3000,306730
HNG,20190419,15.3000,15.3000,15.2000,15.3000,220510
HNG,20190422,15.3000,15.8000,15.3000,15.3500,1489910
HNG,20190423,15.3500,15.5500,15.2500,15.4000,347550
HNG,20190424,15.4000,15.5000,15.3000,15.4000,334290
HNG,20190425,15.5500,15.8000,15.4000,15.4500,772840
HNG,20190426,15.5000,15.8500,15.5000,15.7000,1146540
HNG,20190502,15.5000,15.6500,15.4500,15.6000,2742630
HNG,20190503,15.4500,15.5500,15.4000,15.5000,437350
HNG,20190506,15.0500,15.3000,14.9000,15.2500,1121560
HNG,20190507,15.2500,15.4000,15.2000,15.3000,798560
HNG,20190508,15.3000,15.3000,15.0000,15.2500,413050
HNG,20190509,15.2500,15.2500,14.9500,15.0000,229380
HNG,20190510,15.0500,15.0500,14.9500,15.0000,109300
HNG,20190513,14.8000,15.2500,14.8000,15.2500,335800
HNG,20190514,15.2500,15.2500,14.9500,15.2500,352050
HNG,20190515,15.2500,15.2500,15.0000,15.2500,201470
HNG,20190516,15.2000,15.4500,15.1000,15.4500,221070
HNG,20190517,15.2500,15.5500,15.2500,15.4500,267130
HNG,20190520,15.4500,15.5000,15.4000,15.4500,163290
HNG,20190521,15.4000,15.4500,15.3500,15.3500,105880
HNG,20190522,15.4000,16.1000,15.4000,15.7500,941340
HNG,20190523,15.8000,15.8000,15.5500,15.7000,179460
HNG,20190524,15.7000,15.7500,15.5000,15.7000,429870
HNG,20190527,15.7000,15.7000,15.4000,15.4000,411940
HNG,20190528,15.4500,15.4500,15.0000,15.4000,754550
HNG,20190529,15.4000,15.4000,15.2000,15.4000,1164580
HNG,20190530,15.2000,15.3500,15.1500,15.3500,170720
HNG,20190531,15.3000,15.3500,15.1500,15.2000,158670
HNG,20190603,15.3000,15.3000,15.1000,15.1000,253260
HNG,20190604,15.1000,15.1500,14.8000,14.9000,488740
HNG,20190605,14.9000,15.1000,14.9000,15.0500,137380
HNG,20190606,15.1500,15.1500,14.9500,15.1000,172900
HNG,20190607,15.1500,15.3000,15.0500,15.3000,239390
HNG,20190610,15.1500,15.2500,15.1000,15.2500,169780
HNG,20190611,15.2500,15.3000,15.1500,15.3000,107610
HNG,20190612,15.3000,15.3000,15.1500,15.3000,93150
HNG,20190613,15.3000,15.3000,15.0000,15.3000,171200
HNG,20190614,15.2000,15.3000,15.1000,15.3000,128510
HNG,20190617,15.3000,15.3000,15.1500,15.2000,632520
HNG,20190618,15.2000,15.2000,15.0000,15.0000,533320
HNG,20190619,15.1000,15.3500,15.1000,15.3500,343610
HNG,20190620,15.3500,15.9000,15.3500,15.7500,1576990
HNG,20190621,15.7000,15.8000,15.6000,15.6000,3459890
HNG,20190624,15.7000,16.2000,15.6500,16.0000,2030400
HNG,20190625,16.0500,16.8000,16.0000,16.7500,2842150
HNG,20190626,16.6500,16.9000,16.3000,16.6000,1682400
HNG,20190627,16.5000,16.6500,16.3000,16.3000,889050
HNG,20190628,16.2000,17.3000,15.8000,17.1000,1545020
HNG,20190701,17.2000,17.6000,16.9000,17.1000,1316050
HNG,20190702,17.0000,17.2000,16.9500,17.1000,835080
HNG,20190703,17.0000,17.4500,17.0000,17.3500,649400
HNG,20190704,17.2000,18.4000,17.2000,17.9000,3723820
HNG,20190705,18.0000,18.0000,17.6500,17.9000,631940
HNG,20190708,17.9000,18.7000,17.9000,18.7000,1559270
HNG,20190709,18.5000,19.1500,18.3500,18.3500,1329270
HNG,20190710,18.4000,18.5000,18.3000,18.5000,683500
HNG,20190711,18.5000,19.0500,18.5000,19.0000,1534970
HNG,20190712,19.1000,19.1500,18.7500,18.8000,1096890
HNG,20190715,18.8000,19.1000,18.5000,18.8000,2067390
HNG,20190716,18.6500,18.8000,17.9000,18.1000,1702310
HNG,20190717,18.1000,18.2000,17.7000,18.1500,1102810
HNG,20190718,17.9500,18.4000,17.9500,18.1000,648510
HNG,20190719,18.1000,18.1000,17.9500,17.9500,479460
HNG,20190722,17.8000,18.0000,17.5500,18.0000,786670
HNG,20190723,18.1000,18.5000,18.1000,18.3000,440730
HNG,20190724,18.3500,18.3500,18.0000,18.0000,653400
HNG,20190725,17.8000,18.2000,17.8000,18.1500,651470
HNG,20190726,18.1500,18.2000,17.9000,17.9000,822920
HNG,20190729,17.7000,17.9000,17.6000,17.9000,622950
HNG,20190730,17.7000,18.3000,17.7000,17.8500,1785180
HNG,20190731,17.5000,18.0000,17.4500,17.9500,1518260
HNG,20190801,17.9500,17.9500,17.6500,17.9000,1082700
HNG,20190802,17.7000,17.7500,17.3500,17.5000,1166170
HNG,20190805,17.5000,17.7000,16.9500,17.7000,1481120
HNG,20190806,17.6000,18.5000,17.2500,18.2500,1086940
HNG,20190807,18.2500,18.3000,18.0500,18.2500,436040
HNG,20190808,18.1500,18.7000,18.0500,18.3500,1243700
HNG,20190809,18.4000,18.5000,18.2500,18.2500,783310
HNG,20190812,18.4500,18.4500,17.9500,18.2500,442460
HNG,20190813,18.0000,18.2500,17.8500,18.0000,574980
HNG,20190814,18.0000,18.9000,18.0000,18.6000,5266270
HNG,20190815,18.4000,18.6000,18.3000,18.4000,456970
HNG,20190816,18.5000,18.6000,18.3500,18.4500,623110
HNG,20190819,18.4000,18.4000,17.2000,18.0000,3494210
HNG,20190820,18.0000,18.5000,17.5000,18.1000,775040
HNG,20190821,18.0000,18.0000,17.8000,17.9000,369830
HNG,20190822,17.6000,17.8000,17.5500,17.5500,549590
HNG,20190823,17.6000,17.6000,17.1000,17.1500,995580
HNG,20190826,16.8000,17.0500,16.5000,17.0000,1219620
HNG,20190827,17.0000,17.2500,16.7000,16.7000,476310
HNG,20190828,16.7000,17.6000,16.5000,17.6000,825830
HNG,20190829,17.1000,17.4500,16.9000,17.3000,685140
HNG,20190830,17.3000,17.4500,17.0000,17.0000,402770
HNG,20190903,17.0000,17.1000,16.8000,17.0000,142550
HNG,20190904,17.0000,17.0000,16.9000,17.0000,325780
HNG,20190905,16.9000,17.3000,16.9000,17.1000,255550
HNG,20190906,17.4000,17.4000,17.1000,17.1500,268460
HNG,20190909,17.1000,17.1500,17.1000,17.1500,237710
HNG,20190910,17.2000,17.5000,17.0500,17.3000,1375640
HNG,20190911,17.5000,17.5000,17.1000,17.1000,1140990
HNG,20190912,17.2000,17.2000,16.5000,16.9500,1331270
HNG,20190913,16.9500,17.1000,16.5000,16.5000,570730
HNG,20190916,16.5000,16.5000,15.9500,16.5000,1103880
HNG,20190917,16.0000,16.8000,15.9000,16.8000,843290
HNG,20190918,16.7000,16.9500,16.5500,16.9500,344530
HNG,20190919,16.7500,16.8000,16.5000,16.5000,897270
HNG,20190920,16.5000,16.6000,16.3000,16.3000,313600
HNG,20190923,16.3000,16.5000,16.2000,16.4000,258630
HNG,20190924,16.4000,16.4000,16.0000,16.0000,373710
HNG,20190925,16.1000,16.1000,15.5000,15.5000,953610
HNG,20190926,15.8500,15.8500,15.3500,15.5000,476970
HNG,20190927,15.5000,15.7000,15.3500,15.4000,118730
HNG,20190930,15.4000,15.4000,15.1000,15.1500,421760
HNG,20191001,15.1500,15.6000,15.1000,15.6000,362500
HNG,20191002,15.6000,15.8000,15.1000,15.1000,391220
HNG,20191003,15.1000,15.5000,15.1000,15.1000,348180
HNG,20191004,15.1000,15.3000,15.0500,15.2000,312050
HNG,20191007,15.2000,15.5000,15.1000,15.2000,138660
HNG,20191008,15.3000,15.4000,15.1000,15.1000,137890
HNG,20191009,15.3000,15.3000,15.0500,15.0500,388360
HNG,20191010,15.0500,15.2000,15.0000,15.2000,458180
HNG,20191011,15.2500,15.2500,15.0500,15.2000,107070
HNG,20191014,15.2000,15.2500,15.0500,15.2500,254030
HNG,20191015,15.0500,15.2000,15.0500,15.2000,112630
HNG,20191016,15.0000,15.3000,15.0000,15.2000,92310
HNG,20191017,15.1000,15.2500,15.0500,15.2000,245900
HNG,20191018,15.0500,15.3000,15.0500,15.3000,72150
HNG,20191021,15.3000,15.5000,15.1000,15.3000,149090
HNG,20191022,15.3000,15.8000,15.2000,15.5500,595140
HNG,20191023,15.6500,15.6500,15.2500,15.2500,209380
HNG,20191024,15.2500,15.4000,15.2000,15.2500,130710
HNG,20191025,15.2500,15.2500,15.0000,15.0000,202760
HNG,20191028,15.1000,15.4000,14.9500,15.0000,572050
HNG,20191029,15.0000,15.1500,14.3500,14.9500,547070
HNG,20191030,14.9500,14.9500,14.5000,14.9500,601680
HNG,20191031,14.9500,15.0000,14.7000,14.9500,213590
HNG,20191101,14.9500,14.9500,14.7000,14.8000,462590
HNG,20191104,14.8500,14.8500,14.5000,14.7000,470810
HNG,20191105,14.5000,14.7000,14.3500,14.4500,1121480
HNG,20191106,14.0000,14.9000,14.0000,14.8500,892280
HNG,20191107,14.8500,14.9000,14.8000,14.9000,174380
HNG,20191108,14.6000,14.9000,14.6000,14.9000,488580
HNG,20191111,14.7000,14.9000,14.7000,14.7500,155850
HNG,20191112,14.9000,14.9000,14.6500,14.7500,271320
HNG,20191113,14.7000,14.8500,14.7000,14.7500,147930
HNG,20191114,14.7500,14.9000,14.7000,14.9000,201860
HNG,20191115,14.7000,14.8500,14.7000,14.8500,126510
HNG,20191118,14.8500,14.8500,14.7000,14.7000,114000
HNG,20191119,14.6000,14.7500,14.5500,14.7500,176010
HNG,20191120,14.7500,14.7500,14.6500,14.7500,255620
HNG,20191121,14.8000,14.8000,14.6500,14.7000,92040
HNG,20191122,14.6000,14.7000,14.6000,14.7000,275430
HNG,20191125,14.5500,14.7000,14.2000,14.6000,1018160
HNG,20191126,14.2000,14.6000,14.2000,14.5500,82420
HNG,20191127,14.4500,14.6000,14.3500,14.6000,191760
HNG,20191128,14.5500,14.6000,14.3500,14.5000,224340
HNG,20191129,14.5000,14.6000,14.3000,14.6000,198840
HNG,20191202,14.5500,14.5500,14.2500,14.5500,355670
HNG,20191203,14.5500,14.5500,14.2500,14.4500,369850
HNG,20191204,14.2500,14.5000,14.2500,14.5000,292120
HNG,20191205,14.5000,14.5000,14.3500,14.5000,68840
HNG,20191206,14.5000,14.5000,14.3500,14.5000,103990
HNG,20191209,14.5000,15.4500,14.4000,14.8000,2072540
HNG,20191210,15.0000,15.2500,14.5000,14.5000,74890
HNG,20191211,14.5000,14.9500,14.4500,14.4500,63840
HNG,20191212,14.4500,14.5000,14.3000,14.3000,129720
HNG,20191213,14.2000,14.5000,14.2000,14.2500,147650
HNG,20191216,14.2500,14.3000,14.2000,14.2500,93000
HNG,20191217,14.1500,14.5000,14.0000,14.5000,615160
HNG,20191218,14.5000,14.6000,14.4000,14.4000,1009370
HNG,20191219,14.4000,14.5000,14.1500,14.1500,43940
HNG,20191220,14.3000,14.3000,13.9500,14.2000,212570
HNG,20191223,14.1000,14.2000,14.1000,14.2000,208970
HNG,20191224,14.4000,14.4000,14.1000,14.1500,271010
HNG,20191225,14.2000,14.2000,14.0000,14.1500,65200
HNG,20191226,13.4000,14.2500,13.4000,14.1500,268850
HNG,20191227,14.3500,14.3500,14.0000,14.1500,34770
HNG,20191230,14.0000,14.2000,13.9500,14.0000,60560
HNG,20191231,13.9500,14.0000,13.8000,13.9000,152190
HNG,20200102,13.9000,14.5000,13.9000,14.0000,204830
HNG,20200103,14.1500,14.3000,14.0000,14.2000,355200
HNG,20200106,14.2000,14.2000,13.9500,14.2000,60450
HNG,20200107,14.2000,14.2000,13.9000,14.1500,437910
HNG,20200108,14.1500,14.1500,13.9000,14.0500,35600
HNG,20200109,14.1500,14.1500,13.8000,14.0500,238510
HNG,20200110,14.0000,14.1000,13.8500,14.0500,254800
HNG,20200113,14.0500,14.0500,13.9000,14.0000,21220
HNG,20200114,14.0000,14.0000,13.8500,14.0000,82040
HNG,20200115,14.0000,14.0000,13.8000,13.8500,207700
HNG,20200116,13.8500,13.9500,13.8000,13.9500,125570
HNG,20200117,14.0000,14.0000,13.9000,14.0000,293900
HNG,20200120,14.0000,14.0000,13.8000,13.8000,48740
HNG,20200121,13.9000,14.0500,13.8000,14.0500,227370
HNG,20200122,14.0500,14.0500,13.8000,14.0500,112540
HNG,20200130,13.9500,13.9500,13.7500,13.9000,36050
HNG,20200131,13.6000,13.6000,13.0500,13.5000,407230
HNG,20200203,13.0000,13.5000,12.6000,13.5000,1758540
HNG,20200204,13.5000,13.5000,13.1000,13.5000,314750
HNG,20200205,13.5000,13.5000,12.7000,12.7000,79900
HNG,20200206,13.5000,13.5500,13.1000,13.5500,689340
HNG,20200207,13.5000,13.5500,13.3000,13.5500,110980
HNG,20200210,13.5500,13.6000,13.3500,13.6000,139810
HNG,20200211,13.7500,13.7500,13.2000,13.6000,168880
HNG,20200212,13.6000,13.6000,13.3000,13.6000,256840
HNG,20200213,13.6000,13.6000,13.2000,13.6000,138950
HNG,20200214,13.6000,13.6000,13.2500,13.6000,140740
HNG,20200217,13.4000,13.6000,13.4000,13.5000,52180
HNG,20200218,13.4500,13.5000,13.4000,13.5000,101690
HNG,20200219,13.4000,13.4500,13.3500,13.4500,46230
HNG,20200220,13.4500,13.5000,13.3000,13.4500,26970
HNG,20200221,13.4000,13.6000,13.4000,13.6000,143900
HNG,20200224,13.6000,13.6000,13.1000,13.5000,149300
HNG,20200225,13.0000,13.4500,13.0000,13.4500,20670
HNG,20200226,13.1000,13.4500,13.1000,13.4000,83380
HNG,20200227,13.3500,13.4000,13.1500,13.4000,75120
HNG,20200228,13.4000,13.4000,13.0000,13.4000,601170
HNG,20200302,13.3000,13.5000,13.1500,13.4000,88300
HNG,20200303,13.4000,13.5000,13.2000,13.4000,149110
HNG,20200304,13.5000,13.5000,13.3000,13.4000,163350
HNG,20200305,13.4000,13.4000,13.3000,13.3500,19730
HNG,20200306,13.3500,13.4000,13.3000,13.4000,132590
HNG,20200309,13.4000,13.4000,12.8000,13.2000,216720
HNG,20200310,13.2000,13.2000,12.8000,13.2000,83310
HNG,20200311,13.2000,13.2000,12.8500,13.2000,165150
HNG,20200312,12.8500,13.0000,12.3000,13.0000,1071480
HNG,20200313,13.0000,13.0000,12.4000,12.9500,546030
HNG,20200316,12.9500,12.9500,12.7500,12.9500,418090
HNG,20200317,12.1500,12.9000,12.1500,12.7500,491450
HNG,20200318,12.8000,12.8500,12.6000,12.8500,379390
HNG,20200319,12.7000,12.8000,12.5000,12.8000,103080
HNG,20200320,12.4000,12.8000,12.4000,12.7000,200700
HNG,20200323,12.7000,12.7000,12.0000,12.7000,2739060
HNG,20200324,12.7000,12.7000,12.3000,12.7000,277000
HNG,20200325,12.7000,12.7000,12.5000,12.5000,35550
HNG,20200326,12.4000,12.6000,12.2000,12.2000,40070
HNG,20200327,12.2500,12.3000,11.7000,12.3000,201330
HNG,20200330,12.2000,12.2000,11.6500,12.2000,229240
HNG,20200331,12.0000,12.2000,11.5000,12.2000,341100
HNG,20200401,12.3000,12.5000,12.0000,12.5000,69520
HNG,20200403,12.6000,12.6000,12.2000,12.3000,185670
HNG,20200406,12.9000,12.9000,12.4000,12.7000,322540
HNG,20200407,12.9000,12.9000,12.5000,12.7500,39070
HNG,20200408,12.8500,12.8500,12.5000,12.7000,100100
HNG,20200409,12.5000,12.8000,12.3500,12.7000,177890
HNG,20200410,12.7000,12.7000,12.4000,12.7000,56950
HNG,20200413,12.7000,12.7000,12.3000,12.7000,393890
HNG,20200414,12.6000,12.6500,12.5000,12.6500,91240
HNG,20200415,12.6000,12.9000,12.6000,12.8000,223630
HNG,20200416,12.5500,12.7500,12.5000,12.7500,175840
HNG,20200417,12.7000,12.7500,12.6000,12.7500,71940
HNG,20200420,12.7000,12.8000,12.6500,12.7500,379400
HNG,20200421,12.7000,12.7500,12.4500,12.6500,226360
HNG,20200422,12.5000,12.7000,12.3000,12.7000,229430
HNG,20200423,12.5500,12.7000,12.5000,12.7000,65080
HNG,20200424,12.8000,13.5500,12.7500,12.8000,889660
HNG,20200427,12.8000,13.3000,12.8000,12.9500,214250
HNG,20200428,13.2000,13.2000,12.9000,13.0000,178070
HNG,20200429,12.9000,13.2000,12.8500,12.9000,108120
HNG,20200504,12.9500,12.9500,12.5000,12.9000,181770
HNG,20200505,12.9000,12.9500,12.7000,12.9500,81070
HNG,20200506,12.9000,12.9500,12.8000,12.9500,69840
HNG,20200507,12.8500,12.9500,12.7500,12.7500,113640
HNG,20200508,12.7500,12.9000,12.7000,12.9000,150690
HNG,20200511,13.8000,13.8000,12.9000,13.8000,2937980
HNG,20200512,14.0000,14.1000,13.7500,14.0000,610090
HNG,20200513,14.0000,14.2000,13.8000,14.0000,695240
HNG,20200514,13.8000,13.9000,13.4000,13.9000,765760
HNG,20200515,14.8000,14.8000,14.1000,14.4000,2271940
HNG,20200518,14.4500,14.5000,14.0000,14.2000,1280580
HNG,20200519,14.4000,14.4000,13.9500,14.0000,657200
HNG,20200520,13.8500,14.8500,13.8000,14.2000,1926900
HNG,20200521,14.3000,14.8000,14.2500,14.6000,836770
HNG,20200522,14.7000,14.7000,14.3500,14.5000,401260
HNG,20200525,14.2000,14.5000,14.2000,14.3500,515910
