<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HNG,20200526,14.3000,14.4000,14.2000,14.4000,828200
HNG,20200527,14.5000,14.6000,14.3500,14.3500,768110
HNG,20200528,14.3500,14.5500,14.3500,14.3500,327410
HNG,20200529,14.3500,15.3500,14.3500,15.3500,1936780
HNG,20200601,15.6500,16.2000,15.4500,15.9500,1568490
HNG,20200602,16.1500,16.1500,15.0000,15.0000,1135330
HNG,20200603,15.0000,15.3500,14.6000,15.3000,822480
HNG,20200604,15.2500,15.7000,15.1000,15.3000,694540
HNG,20200605,15.3000,15.9500,15.0000,15.5000,898970
HNG,20200608,15.7500,15.9000,15.4500,15.7500,1162950
HNG,20200609,15.9500,16.8000,15.5500,16.2000,1139420
HNG,20200610,16.3000,16.5000,15.8500,16.5000,1188160
HNG,20200611,16.5000,16.5000,15.9500,16.0000,1509770
HNG,20200612,15.1000,15.8500,15.1000,15.5000,635210
HNG,20200615,15.6000,15.6000,14.4500,15.2000,1008600
HNG,20200616,15.2000,15.6500,15.0000,15.4000,439950
HNG,20200617,15.3000,15.6500,15.0500,15.3500,158150
HNG,20200618,15.3500,15.3500,15.0500,15.2000,99280
HNG,20200619,15.2000,15.6000,15.2000,15.4500,411280
HNG,20200622,15.6500,15.6500,15.4000,15.4000,380480
HNG,20200623,15.4000,15.9500,15.3000,15.7000,675530
HNG,20200624,15.6500,15.9500,15.5000,15.5000,1089490
HNG,20200625,15.5000,15.5000,15.3500,15.5000,155130
HNG,20200626,15.6000,15.8000,15.2000,15.3000,254240
HNG,20200629,15.3000,15.5000,15.2000,15.4000,371700
HNG,20200630,15.7000,15.8000,15.2000,15.3000,235150
HNG,20200701,15.5000,15.5000,15.2500,15.4000,96570
HNG,20200702,15.4500,15.4500,15.2000,15.4500,182980
HNG,20200703,15.5500,15.5500,15.4000,15.4000,398800
HNG,20200706,15.5000,15.5000,15.3000,15.4500,126830
HNG,20200707,15.4000,15.5000,15.0500,15.3500,776600
HNG,20200708,15.0500,15.4000,15.0500,15.4000,97480
HNG,20200709,15.3500,15.4500,15.2000,15.3000,295560
HNG,20200710,15.3000,15.6000,15.3000,15.3000,256830
HNG,20200713,15.5000,15.5500,15.3500,15.4500,98200
HNG,20200714,15.4500,15.4500,14.9000,15.4000,1091280
HNG,20200715,14.9000,15.4000,14.4000,14.4000,1024070
HNG,20200716,14.4000,14.7500,14.3000,14.3500,831420
HNG,20200717,14.3500,14.4500,13.6500,14.2000,546330
HNG,20200720,13.7000,14.2500,13.7000,13.7000,390100
HNG,20200721,14.0000,14.1000,13.7500,14.1000,601670
HNG,20200722,14.0000,14.1000,13.4000,13.8000,1665560
HNG,20200723,13.0000,13.7000,12.9500,13.0000,1646990
HNG,20200724,13.0000,13.2500,12.2000,12.5000,1006020
HNG,20200727,12.0000,12.3000,11.6500,11.6500,1379970
HNG,20200728,11.6500,12.1000,11.6500,12.0000,697980
HNG,20200729,12.0000,12.3000,11.2000,12.3000,1767360
HNG,20200730,12.3000,12.3000,12.0000,12.0000,245940
HNG,20200731,12.0000,12.0000,11.5000,11.9500,392440
HNG,20200803,11.9500,12.1500,11.6000,12.0000,960590
HNG,20200804,12.3000,12.3000,11.8000,11.8000,945220
HNG,20200805,11.8000,12.3000,11.7000,12.0500,752660
HNG,20200806,12.2000,12.2500,11.9000,12.2000,939860
HNG,20200807,12.2000,12.2000,12.0000,12.0500,806940
HNG,20200810,12.2500,12.2500,12.0000,12.0500,488530
HNG,20200811,12.0500,12.0500,11.9500,11.9500,521420
HNG,20200812,12.0000,12.0000,11.8000,11.9500,637100
HNG,20200813,12.0000,12.2500,11.9500,12.2000,625860
HNG,20200814,12.2500,12.3000,11.9500,12.2000,674100
HNG,20200817,12.1000,12.2000,11.9500,12.1000,260340
HNG,20200818,12.1000,12.1000,11.9000,12.0000,369580
HNG,20200819,12.0000,12.8000,11.9000,12.8000,1433930
HNG,20200820,12.8500,13.3500,12.6000,12.6000,1086510
HNG,20200821,12.5000,12.8500,12.4500,12.6000,459630
HNG,20200824,12.5000,12.6000,12.3000,12.4000,1547190
HNG,20200825,12.4000,12.5500,12.1500,12.3000,1848500
HNG,20200826,12.3000,12.7000,12.2000,12.3000,1242320
HNG,20200827,12.4500,12.5500,12.1500,12.2000,2185220
HNG,20200828,12.4000,12.4000,12.2000,12.2000,1572860
HNG,20200831,12.4500,12.5000,12.2000,12.2000,1376930
HNG,20200901,12.2000,12.3500,12.2000,12.2500,1069290
HNG,20200903,12.3000,12.3500,12.1000,12.1500,1528440
HNG,20200904,12.0000,12.1500,11.8500,12.0500,1930370
HNG,20200907,12.2000,12.8500,12.2000,12.6000,10111190
HNG,20200908,12.8500,12.9000,12.4500,12.5000,2311440
HNG,20200909,12.3500,12.8000,12.3500,12.5500,3090020
HNG,20200910,12.6500,12.7000,12.5000,12.5000,3214310
HNG,20200911,12.5000,12.6000,12.3500,12.3500,2645910
HNG,20200914,12.4000,12.5500,12.3000,12.3500,2284040
HNG,20200915,12.3500,12.4000,12.1000,12.1500,2955290
HNG,20200916,12.1500,12.2500,12.0500,12.1000,1634310
HNG,20200917,12.1000,12.2500,12.0500,12.1500,2110060
HNG,20200918,12.1500,12.3500,12.0500,12.2500,1995970
HNG,20200921,12.2500,12.3500,12.1000,12.1000,1990260
HNG,20200922,12.1000,12.2000,12.0000,12.1000,1961940
HNG,20200923,12.2000,12.2000,12.0500,12.2000,1480410
HNG,20200924,12.2000,12.2000,12.0500,12.1000,1318690
HNG,20200925,12.1500,12.2000,12.0500,12.1000,1349220
HNG,20200928,12.1000,12.1500,11.9500,12.0000,2247270
HNG,20200929,12.0500,12.1000,11.7500,11.7500,2508480
HNG,20200930,11.7500,11.9500,11.7500,11.8000,1254260
HNG,20201001,11.8500,11.9000,11.7000,11.8500,1483660
HNG,20201002,11.9000,11.9000,11.5000,11.9000,2123890
HNG,20201005,11.9500,12.3000,11.8000,12.1500,2987270
HNG,20201006,12.2500,12.2500,12.0000,12.0500,844790
HNG,20201007,12.0000,12.4500,11.9500,12.1500,2270600
HNG,20201008,12.3000,12.3500,12.1000,12.1500,3019010
HNG,20201009,12.1000,12.2000,12.1000,12.1000,837370
HNG,20201012,12.1000,12.1500,11.8000,11.8000,2142510
HNG,20201013,11.8000,11.9000,11.7000,11.8000,1181810
HNG,20201014,12.3500,12.4500,11.9500,11.9500,4622450
HNG,20201015,12.2000,12.2500,11.9000,12.0000,2158150
HNG,20201016,12.0000,12.1000,11.9000,11.9000,876990
HNG,20201019,11.9000,12.0000,11.8000,11.8000,1359510
HNG,20201020,11.8000,11.8500,11.7000,11.8000,1072040
HNG,20201021,11.8000,11.8500,11.6500,11.7000,1220820
HNG,20201022,11.7000,11.7000,11.5000,11.6500,2181810
HNG,20201023,11.6500,11.9000,11.6000,11.9000,3020490
HNG,20201026,12.0000,12.0000,11.6500,11.6500,1620890
HNG,20201027,11.6500,11.8000,11.5000,11.7000,872670
HNG,20201028,11.6000,11.6500,11.1000,11.5000,1816130
HNG,20201029,11.4000,11.4000,10.9000,10.9000,1900610
HNG,20201030,11.1500,11.2000,10.6000,10.9500,1932410
HNG,20201102,10.5500,11.0000,10.5500,11.0000,932040
HNG,20201103,11.0000,11.0000,10.8000,10.9000,670820
HNG,20201104,11.0000,11.0000,10.8000,10.9000,732120
HNG,20201105,10.8000,11.0000,10.8000,11.0000,574990
HNG,20201106,10.9000,11.0000,10.8000,10.8500,241470
HNG,20201109,10.8000,11.2000,10.8000,11.2000,1471450
HNG,20201110,11.2500,11.3500,11.1000,11.1500,2474820
HNG,20201111,11.1500,11.1500,10.9000,11.1000,1087260
HNG,20201112,11.1000,11.1000,10.9500,11.1000,643160
HNG,20201113,11.0000,11.0500,10.7500,10.8500,1124940
HNG,20201116,11.1000,11.2000,10.9000,11.0000,4324640
HNG,20201117,11.1000,11.1500,10.9500,11.0000,1670310
HNG,20201118,11.0500,11.1000,10.9000,11.0000,1168670
HNG,20201119,10.9500,11.1000,10.8500,11.0000,2000440
HNG,20201120,10.9500,11.7500,10.9500,11.7500,2456530
HNG,20201123,12.5000,12.5000,12.0500,12.3000,3670140
HNG,20201124,12.4500,12.8000,12.0500,12.5000,3959370
HNG,20201125,12.6000,13.3500,12.6000,13.3500,7082870
HNG,20201126,13.6000,14.2500,13.4500,14.2500,7866690
HNG,20201127,14.5000,14.7500,14.4500,14.5500,3938190
HNG,20201130,14.5500,14.9500,13.6500,14.7000,4412830
HNG,20201201,14.5000,14.5500,14.1000,14.5000,4543420
HNG,20201202,14.2000,14.4000,13.9000,13.9000,3204410
HNG,20201203,13.9500,14.1500,13.3000,13.9000,6975690
HNG,20201204,13.9000,14.8500,13.9000,14.7000,7291020
HNG,20201207,14.7000,14.8000,14.3000,14.4500,3539550
HNG,20201208,14.4500,14.4500,13.9000,14.0000,5008680
HNG,20201209,14.1500,14.1500,13.6000,13.8000,6889320
HNG,20201210,14.7500,14.7500,14.2000,14.4000,5832320
HNG,20201211,14.3000,14.6500,14.1500,14.4500,2705230
HNG,20201214,14.6000,14.6000,14.3000,14.4000,2983800
HNG,20201215,14.4000,14.5000,14.1500,14.2500,5863690
HNG,20201216,14.3500,15.2000,14.2500,15.2000,8313560
HNG,20201217,15.2000,15.3500,14.1500,14.6000,4597430
HNG,20201218,14.9500,14.9500,14.3000,14.6000,5541470
HNG,20201221,14.5000,14.7500,14.1000,14.6500,8956370
HNG,20201222,14.9000,15.1000,14.3500,14.9000,5433790
HNG,20201223,15.3000,15.4000,14.5500,14.7500,4999040
HNG,20201224,14.6000,14.7000,13.8000,14.2000,5643380
HNG,20201225,14.2000,14.4500,14.0500,14.2000,8284410
HNG,20201228,14.3000,14.7000,14.1000,14.2000,6989460
HNG,20201229,14.2000,14.3000,14.1000,14.2000,5173740
HNG,20201230,14.5500,14.9000,14.3000,14.5500,5595410
HNG,20201231,14.5500,14.6500,14.4500,14.5500,3180860
HNG,20210104,14.7000,15.1000,14.6000,14.9000,5963100
HNG,20210105,15.0000,15.6000,14.9000,15.5500,12364800
HNG,20210106,15.9000,16.3500,15.5500,16.1000,9919300
HNG,20210107,16.4000,17.2000,16.4000,17.2000,13280200
HNG,20210108,17.5000,17.5000,16.2000,16.9500,14529100
HNG,20210111,16.3000,16.9000,15.9500,16.3000,19443500
HNG,20210112,15.8000,16.2000,15.5000,16.1000,11885000
HNG,20210113,16.3000,16.5000,15.6000,16.0000,10938000
HNG,20210114,15.9500,16.0000,15.3500,15.5500,11250500
HNG,20210115,15.5000,16.0000,15.4500,15.7500,18895400
HNG,20210118,15.9000,16.0000,15.5000,15.5000,7795500
HNG,20210119,15.5000,15.5500,14.4500,14.4500,10866200
HNG,20210120,14.0000,14.4000,13.4500,14.0000,10757300
HNG,20210121,14.3500,14.7500,13.9500,14.7500,6469000
HNG,20210122,14.7500,14.7500,13.9500,14.3000,7622300
HNG,20210125,14.1000,14.2000,13.4500,13.5500,7903600
HNG,20210126,13.5500,13.5500,12.6500,12.7000,7284500
HNG,20210127,12.1000,12.6000,11.8500,12.0000,8370000
HNG,20210128,11.2000,11.5000,11.2000,11.2000,6385700
HNG,20210129,10.5000,11.6000,10.5000,11.2000,7109900
HNG,20210201,10.4500,11.2000,10.4500,10.4500,6529000
HNG,20210202,10.3500,10.8500,10.0500,10.6500,5370500
HNG,20210203,10.9000,11.2000,10.5000,11.2000,5012200
HNG,20210204,11.2000,11.3000,11.0000,11.1000,3582300
HNG,20210205,11.1000,11.2000,11.0000,11.1000,3023200
HNG,20210208,10.4500,11.2000,10.3500,10.4500,4869800
HNG,20210209,10.5000,11.1500,10.3500,11.1500,3824000
HNG,20210217,11.8000,11.9000,11.5500,11.9000,9110800
HNG,20210218,12.4500,12.6500,11.8500,12.4500,7353700
HNG,20210219,12.5000,12.8000,12.1000,12.5000,5507000
HNG,20210222,12.5000,12.5000,11.9500,12.1000,7851500
HNG,20210223,12.0000,12.0500,11.7000,11.7500,7676200
HNG,20210224,11.6000,11.8500,11.2000,11.4500,7434900
HNG,20210225,11.5000,11.6500,11.2500,11.4000,4134900
HNG,20210226,11.1000,12.1500,11.1000,11.5000,7483400
HNG,20210301,11.8000,11.8500,11.6000,11.6500,4192700
HNG,20210302,11.9000,11.9500,11.5500,11.6500,4199600
HNG,20210303,11.6500,11.9000,11.6000,11.7000,6890500
HNG,20210304,11.8000,11.9000,11.4000,11.5000,5265400
HNG,20210305,11.4000,11.5000,11.2500,11.3000,5163800
HNG,20210308,11.4500,11.8500,11.3000,11.6000,10580200
HNG,20210309,11.7000,11.9000,11.5000,11.7000,10961500
HNG,20210310,11.8000,12.5000,11.7000,12.5000,28277100
HNG,20210311,12.8000,12.8000,12.2500,12.4500,10298000
HNG,20210312,12.4500,12.4500,12.1500,12.3000,8204000
HNG,20210315,12.2000,12.8000,12.1000,12.5000,16009900
HNG,20210316,12.6000,12.7000,12.2500,12.5000,6795600
HNG,20210317,12.4000,12.5000,12.3000,12.3500,5186000
HNG,20210318,12.3000,12.3500,11.9000,12.0000,23314100
HNG,20210319,11.9500,12.4000,11.5000,12.3000,23014000
HNG,20210322,12.3000,12.3500,12.0000,12.1500,6086100
HNG,20210323,12.0000,12.1000,11.7000,11.8500,6869600
HNG,20210324,11.7000,11.8500,11.4000,11.5000,9717900
HNG,20210325,11.6000,11.7000,11.3000,11.4000,9425800
HNG,20210326,11.3000,11.4500,10.9500,11.2500,10044100
HNG,20210329,11.3000,11.8000,11.2000,11.6500,10544600
HNG,20210330,11.6500,11.6500,11.4000,11.5500,8665200
HNG,20210331,11.5500,11.8000,11.5000,11.6000,6623200
HNG,20210401,11.6000,11.7500,11.5500,11.6000,6811300
HNG,20210402,11.7500,12.1500,11.6000,12.0000,17345500
HNG,20210405,12.2000,12.3000,12.0000,12.1000,11977300
HNG,20210406,12.0000,12.1000,11.8000,11.8500,8874400
HNG,20210407,11.8000,12.2000,11.7000,12.0000,11921600
HNG,20210408,12.0000,12.2000,11.8500,12.0000,14055900
HNG,20210409,12.0000,12.5000,11.9500,12.2500,22069500
HNG,20210412,12.5000,13.1000,12.2000,13.1000,24465400
HNG,20210413,13.5000,13.6000,12.8500,13.0500,27942800
HNG,20210414,12.7000,13.1000,12.6000,12.9500,17698700
HNG,20210415,13.0000,13.3000,12.6500,12.6500,26125800
HNG,20210416,12.6000,12.6500,11.8500,12.2000,21936500
HNG,20210419,12.1000,12.5500,11.9000,12.3000,14515800
HNG,20210420,12.3000,12.4000,11.9000,12.0000,10741500
HNG,20210422,11.7500,11.9000,11.3000,11.3000,14048000
HNG,20210423,11.3000,11.8000,11.1500,11.6000,11281700
HNG,20210426,11.6500,11.8000,11.4000,11.5000,7920100
HNG,20210427,11.4500,11.6000,11.3000,11.4500,5743500
HNG,20210428,11.4000,11.6000,11.4000,11.5000,6293300
HNG,20210429,11.5000,11.6000,11.3000,11.5000,6011500
HNG,20210504,11.1000,11.3500,11.0500,11.2000,7656000
HNG,20210505,11.2000,11.4500,11.0500,11.2000,10909600
HNG,20210506,11.2000,11.3000,11.1000,11.1000,4636200
HNG,20210507,10.7000,11.1500,10.7000,10.7000,10200700
HNG,20210510,10.5000,10.7000,10.3000,10.6500,9969000
HNG,20210511,10.6500,10.9500,10.6500,10.7500,6536600
HNG,20210512,10.7000,11.5000,10.7000,11.5000,8803300
HNG,20210513,11.5000,11.8500,11.3500,11.3500,10030500
HNG,20210514,11.3500,11.4000,11.0000,11.0000,6849300
HNG,20210517,10.8000,10.9500,10.6500,10.7000,7647600
HNG,20210518,10.6500,10.7500,10.5000,10.6500,6286300
HNG,20210519,10.6500,10.9500,10.6500,10.7000,5410000
HNG,20210520,10.8000,10.8000,10.5000,10.6000,6060300
HNG,20210521,10.5000,10.7000,10.5000,10.5500,5551200
HNG,20210524,10.6500,10.7500,10.5000,10.6000,8094500
HNG,20210525,10.6000,10.7000,10.5500,10.6000,5602900
HNG,20210526,10.6000,11.2500,10.4500,11.0000,11722200
HNG,20210527,11.0000,11.2500,10.6000,10.7000,5629500
HNG,20210528,10.7000,10.7500,10.5500,10.6000,7759700
HNG,20210531,10.5000,10.6000,10.3500,10.5000,8600800
HNG,20210601,10.6500,10.7000,10.5000,10.5000,4970500
HNG,20210602,10.6000,11.0500,10.5500,10.9500,16502500
HNG,20210603,11.2000,11.6000,11.1000,11.2000,17325100
HNG,20210604,11.3000,11.5000,10.9000,11.0500,13457100
HNG,20210607,10.6500,10.9000,10.4500,10.6000,17460300
HNG,20210608,10.6000,10.9000,10.5000,10.6000,12311200
HNG,20210609,10.6000,10.7000,10.4500,10.5500,7890700
HNG,20210610,10.5000,10.5500,10.3500,10.4000,10074500
HNG,20210611,10.4000,10.5500,10.3000,10.3500,11082700
HNG,20210614,10.7000,10.8500,10.5500,10.7500,29663300
HNG,20210615,10.8000,10.8500,10.6500,10.8000,13681500
HNG,20210616,10.7000,11.3500,10.6500,11.0500,23238200
HNG,20210617,10.9000,11.0500,10.9000,11.0000,10048400
HNG,20210618,11.0000,11.1500,10.9000,11.0000,17661700
HNG,20210621,11.7500,11.7500,11.0000,11.7500,44664700
HNG,20210622,11.9000,11.9000,11.4500,11.4500,14517300
HNG,20210623,11.4500,11.4500,11.0500,11.1000,14095400
HNG,20210624,11.0500,11.3500,10.9500,11.0500,13507800
HNG,20210625,11.0500,11.2000,11.0000,11.0500,7756500
HNG,20210628,11.0500,11.1000,10.8500,10.8500,9796600
HNG,20210629,10.8500,11.2500,10.8000,10.9000,7779700
HNG,20210630,10.9500,11.0000,10.8000,10.8000,6446700
HNG,20210701,10.8000,10.9000,10.7500,10.8000,7442600
HNG,20210702,10.6500,10.9000,10.6000,10.6500,10911200
HNG,20210705,10.6500,10.6500,10.3500,10.4000,13886400
HNG,20210706,10.4000,10.7500,10.3000,10.3000,11863400
HNG,20210707,10.3000,10.3500,9.8000,9.9900,11640600
HNG,20210708,9.9900,10.2000,9.9700,9.9900,5823100
HNG,20210709,9.9500,10.0500,9.3000,9.3000,9731300
HNG,20210712,9.0000,9.2000,8.6500,8.6500,14661500
HNG,20210713,8.6500,8.8500,8.4900,8.7000,6357700
HNG,20210714,8.7900,9.0900,8.5800,8.7100,5513900
HNG,20210715,8.7200,8.9900,8.7000,8.9600,4739900
HNG,20210716,9.0000,9.0000,8.8500,8.8600,3126900
HNG,20210719,8.6000,8.6000,8.2400,8.2400,11675400
HNG,20210720,8.0500,8.2400,7.7900,8.1000,8374000
HNG,20210721,8.1500,8.1900,8.0700,8.1200,3491700
HNG,20210722,8.1100,8.6200,8.0900,8.4400,4657300
HNG,20210723,8.3500,8.4500,8.2500,8.2500,3691300
HNG,20210726,7.6800,8.5000,7.6800,8.0800,41613500
HNG,20210727,8.4700,8.4800,8.1000,8.1300,5877400
HNG,20210728,8.1000,8.1600,7.9000,7.9000,3592300
HNG,20210729,7.8000,7.8800,7.7100,7.7400,11638300
HNG,20210730,7.7600,7.8800,7.7200,7.7500,6168800
HNG,20210802,7.7800,7.7800,7.4200,7.4500,11719700
HNG,20210803,7.4500,7.4500,7.0100,7.1200,14973700
HNG,20210804,7.0600,7.5700,7.0500,7.5700,9964300
HNG,20210805,7.6000,7.9300,7.4800,7.7700,10292500
HNG,20210806,7.7700,7.7900,7.6300,7.6400,6984800
HNG,20210809,7.5500,7.6000,7.4100,7.6000,5303000
HNG,20210810,7.5200,7.9000,7.5200,7.8000,8737700
HNG,20210811,7.7500,7.8900,7.6300,7.6700,8459200
HNG,20210812,7.6100,7.7300,7.6100,7.6200,5331000
HNG,20210813,7.6200,7.6500,7.3200,7.4400,7889700
HNG,20210816,7.4100,7.5000,7.4000,7.4100,7057300
HNG,20210817,7.4100,7.4900,7.4000,7.4000,5684800
HNG,20210818,7.3800,7.5900,7.3800,7.4800,6098000
HNG,20210819,7.4900,7.5300,7.4100,7.5000,5049900
HNG,20210820,7.5000,7.5000,7.1100,7.2000,10140200
HNG,20210823,7.2000,7.2000,6.9000,6.9000,8677900
HNG,20210824,6.9000,7.0000,6.8000,6.8200,6161300
HNG,20210825,6.8200,6.8200,6.7000,6.7100,4618900
HNG,20210826,6.7000,7.1500,6.7000,6.9800,5261600
HNG,20210827,7.1000,7.3500,6.9100,7.3000,5572900
HNG,20210830,7.2900,7.4200,7.2000,7.2100,5998100
HNG,20210831,7.2100,7.2700,7.1100,7.1100,5057000
HNG,20210901,7.0500,7.1700,7.0500,7.0800,4259300
HNG,20210906,7.0900,7.2100,7.0800,7.1500,4987600
HNG,20210907,7.1500,7.2000,6.9800,6.9800,6188600
HNG,20210908,6.9400,6.9900,6.8200,6.8300,5944000
HNG,20210909,6.8000,6.9300,6.7600,6.8900,3530100
HNG,20210910,6.9400,7.2000,6.8300,7.0000,4648100
HNG,20210913,6.9500,7.1500,6.9500,7.1000,4856600
HNG,20210914,7.1000,7.1800,7.0300,7.0300,5125000
HNG,20210915,7.0100,7.1200,7.0000,7.0500,4090200
HNG,20210916,7.0500,7.1200,7.0400,7.0700,3943100
HNG,20210917,7.1200,7.5600,7.1100,7.5600,21645000
HNG,20210920,8.0700,8.0800,7.8600,8.0800,8908400
HNG,20210921,8.1000,8.4000,7.8600,8.1400,21542900
HNG,20210922,8.0500,8.3700,7.9200,8.2500,14667900
HNG,20210923,8.2400,8.3200,7.8000,7.8000,12548100
HNG,20210924,7.7000,7.9500,7.6100,7.7000,6949500
HNG,20210927,7.6800,7.7500,7.2000,7.2000,8583900
HNG,20210928,7.1900,7.3700,7.1000,7.2000,4654100
HNG,20210929,7.2100,7.3400,7.1500,7.2000,4413900
HNG,20210930,7.2100,7.3000,7.2100,7.2200,2594500
HNG,20211001,7.2200,7.2300,7.1000,7.1000,3895100
HNG,20211004,7.1000,7.3500,7.1000,7.2200,3912000
HNG,20211005,7.2000,7.2600,7.1800,7.2100,3364400
HNG,20211006,7.2200,7.6200,7.2200,7.4500,5560300
HNG,20211007,7.4600,7.4900,7.3000,7.3600,3312200
HNG,20211008,7.3800,7.6800,7.3600,7.4500,4105100
HNG,20211011,7.7000,7.7400,7.5500,7.6000,5081400
HNG,20211012,7.6000,7.6500,7.4700,7.4900,4630100
HNG,20211013,7.4900,7.6400,7.4900,7.5900,3394000
HNG,20211014,7.5400,7.9200,7.5400,7.7400,7402100
HNG,20211015,7.7900,7.8400,7.6000,7.6100,4653200
HNG,20211018,7.6200,7.7400,7.5400,7.5400,3497400
HNG,20211019,7.5400,7.5600,7.4000,7.4000,4390200
HNG,20211020,7.4600,7.5400,7.3500,7.4500,3885400
HNG,20211021,7.5000,7.6800,7.4800,7.4900,3812800
HNG,20211022,7.5800,7.6500,7.4800,7.4900,2918300
HNG,20211025,7.4900,7.5900,7.4500,7.4600,4406200
HNG,20211026,7.4600,7.4800,7.3600,7.4000,4400700
HNG,20211027,7.4500,7.5600,7.4100,7.4900,4330500
HNG,20211028,7.5000,7.6800,7.5000,7.6300,6618400
HNG,20211029,7.6400,7.6500,7.4800,7.5000,8116600
HNG,20211101,7.5500,7.9900,7.5400,7.8600,12052600
HNG,20211102,7.8800,8.0400,7.7700,7.7700,10112700
HNG,20211103,7.7800,7.8500,7.5700,7.5700,9386400
HNG,20211104,7.5100,7.7300,7.4700,7.5100,5543900
HNG,20211105,7.5900,7.9700,7.5500,7.8800,13191700
HNG,20211108,8.1000,8.4300,8.0700,8.4300,20374000
HNG,20211109,8.7000,8.7900,8.4500,8.5700,16585100
HNG,20211110,8.5600,8.7500,8.3500,8.6200,11129100
HNG,20211111,8.5700,8.9900,8.3800,8.8800,20321700
HNG,20211112,8.8800,9.1800,8.7000,9.1800,12520600
HNG,20211115,9.3300,9.8000,9.1500,9.6000,20412700
HNG,20211116,9.4000,9.7000,9.1000,9.1600,15344800
HNG,20211117,9.1100,9.2000,8.9400,9.0500,10049500
HNG,20211118,9.0600,9.4000,9.0600,9.2500,9643900
HNG,20211119,9.3900,9.5300,8.6200,8.9900,15377800
HNG,20211122,8.9900,8.9900,8.3700,8.3700,12871000
HNG,20211123,8.0100,8.3700,8.0100,8.2700,6913000
HNG,20211124,8.3900,8.5000,8.2500,8.2700,4900200
HNG,20211125,8.2800,8.4600,8.1300,8.3500,7313800
HNG,20211126,8.4900,8.4900,8.1800,8.2500,6417300
HNG,20211129,7.9100,8.7900,7.9100,8.7000,8757500
HNG,20211130,8.9500,9.1000,8.7000,8.8200,10272300
HNG,20211201,8.7100,9.0500,8.7000,8.8900,5890700
HNG,20211202,8.9500,9.2900,8.8900,9.0000,9747200
HNG,20211203,9.0000,9.1500,8.6000,8.6000,7792000
HNG,20211206,8.6500,8.7900,8.1500,8.4000,7187500
HNG,20211207,8.6000,8.8600,8.4000,8.7700,6943000
HNG,20211208,8.8800,9.3000,8.7800,9.1700,15606400
HNG,20211209,9.1800,9.8100,9.0000,9.8100,19465000
HNG,20211210,10.4500,10.4500,10.0500,10.2000,29791000
HNG,20211213,10.2000,10.9000,10.0000,10.9000,21642500
HNG,20211214,11.1000,11.5000,10.7000,11.2000,26078100
HNG,20211215,11.0000,11.4500,10.5000,10.6000,24046000
HNG,20211216,10.5000,11.2500,10.4500,11.1500,19282700
HNG,20211217,11.4000,11.6000,10.4000,10.4000,22789300
